x,y,channel,bit_index,payload_bit,byte_index
127,1,G,1150,1,143
127,1,B,1151,0,143
128,1,R,1152,0,144
128,1,G,1153,0,144
128,1,B,1154,1,144
129,1,R,1155,1,144
129,1,G,1156,0,144
129,1,B,1157,1,144
130,1,R,1158,0,144
130,1,G,1159,0,144
130,1,B,1160,0,145
131,1,R,1161,0,145
131,1,G,1162,1,145
131,1,B,1163,1,145
132,1,R,1164,1,145
132,1,G,1165,0,145
132,1,B,1166,0,145
133,1,R,1167,1,145
133,1,G,1168,0,146
133,1,B,1169,0,146
134,1,R,1170,1,146
134,1,G,1171,1,146
134,1,B,1172,0,146
135,1,R,1173,1,146
135,1,G,1174,0,146
135,1,B,1175,1,146
136,1,R,1176,0,147
136,1,G,1177,0,147
136,1,B,1178,1,147
137,1,R,1179,1,147
137,1,G,1180,1,147
137,1,B,1181,0,147
138,1,R,1182,0,147
138,1,G,1183,1,147
138,1,B,1184,0,148
139,1,R,1185,1,148
139,1,G,1186,1,148
139,1,B,1187,0,148
140,1,R,1188,0,148
140,1,G,1189,1,148
140,1,B,1190,0,148
141,1,R,1191,0,148
141,1,G,1192,0,149
141,1,B,1193,1,149
142,1,R,1194,1,149
142,1,G,1195,0,149
142,1,B,1196,0,149
143,1,R,1197,1,149
143,1,G,1198,0,149
143,1,B,1199,1,149
144,1,R,1200,0,150
144,1,G,1201,0,150
144,1,B,1202,1,150
145,1,R,1203,1,150
145,1,G,1204,0,150
145,1,B,1205,1,150
146,1,R,1206,1,150
146,1,G,1207,0,150
146,1,B,1208,0,151
147,1,R,1209,1,151
147,1,G,1210,1,151
147,1,B,1211,0,151
148,1,R,1212,0,151
148,1,G,1213,1,151
148,1,B,1214,0,151
149,1,R,1215,1,151
149,1,G,1216,0,152
149,1,B,1217,1,152
150,1,R,1218,1,152
150,1,G,1219,0,152
150,1,B,1220,0,152
151,1,R,1221,1,152
151,1,G,1222,0,152
151,1,B,1223,0,152
152,1,R,1224,0,153
152,1,G,1225,0,153
152,1,B,1226,1,153
153,1,R,1227,1,153
153,1,G,1228,1,153
153,1,B,1229,0,153
154,1,R,1230,0,153
154,1,G,1231,1,153
154,1,B,1232,0,154
155,1,R,1233,1,154
155,1,G,1234,1,154
155,1,B,1235,0,154
156,1,R,1236,0,154
156,1,G,1237,0,154
156,1,B,1238,1,154
157,1,R,1239,0,154
157,1,G,1240,0,155
157,1,B,1241,0,155
158,1,R,1242,1,155
158,1,G,1243,1,155
158,1,B,1244,1,155
159,1,R,1245,0,155
159,1,G,1246,0,155
159,1,B,1247,0,155
160,1,R,1248,0,156
160,1,G,1249,0,156
160,1,B,1250,1,156
161,1,R,1251,1,156
161,1,G,1252,0,156
161,1,B,1253,1,156
162,1,R,1254,0,156
162,1,G,1255,0,156
162,1,B,1256,0,157
163,1,R,1257,0,157
163,1,G,1258,1,157
163,1,B,1259,1,157
164,1,R,1260,0,157
164,1,G,1261,0,157
164,1,B,1262,0,157
165,1,R,1263,1,157
165,1,G,1264,0,158
165,1,B,1265,1,158
166,1,R,1266,1,158
166,1,G,1267,0,158
166,1,B,1268,0,158
167,1,R,1269,1,158
167,1,G,1270,1,158
167,1,B,1271,0,158
168,1,R,1272,0,159
168,1,G,1273,0,159
168,1,B,1274,1,159
169,1,R,1275,1,159
169,1,G,1276,0,159
169,1,B,1277,0,159
170,1,R,1278,0,159
170,1,G,1279,0,159
170,1,B,1280,0,160
171,1,R,1281,0,160
171,1,G,1282,1,160
171,1,B,1283,1,160
172,1,R,1284,0,160
172,1,G,1285,0,160
172,1,B,1286,0,160
173,1,R,1287,0,160
173,1,G,1288,0,161
173,1,B,1289,0,161
174,1,R,1290,1,161
174,1,G,1291,1,161
174,1,B,1292,0,161
175,1,R,1293,0,161
175,1,G,1294,0,161
175,1,B,1295,1,161
176,1,R,1296,0,162
176,1,G,1297,0,162
176,1,B,1298,1,162
177,1,R,1299,1,162
177,1,G,1300,0,162
177,1,B,1301,0,162
178,1,R,1302,0,162
178,1,G,1303,1,162
178,1,B,1304,0,163
179,1,R,1305,0,163
179,1,G,1306,1,163
179,1,B,1307,1,163
180,1,R,1308,0,163
180,1,G,1309,0,163
180,1,B,1310,0,163
181,1,R,1311,1,163
181,1,G,1312,0,164
181,1,B,1313,1,164
182,1,R,1314,1,164
182,1,G,1315,0,164
182,1,B,1316,0,164
183,1,R,1317,1,164
183,1,G,1318,1,164
183,1,B,1319,0,164
184,1,R,1320,0,165
184,1,G,1321,0,165
184,1,B,1322,1,165
185,1,R,1323,1,165
185,1,G,1324,0,165
185,1,B,1325,1,165
186,1,R,1326,1,165
186,1,G,1327,0,165
186,1,B,1328,0,166
187,1,R,1329,0,166
187,1,G,1330,1,166
187,1,B,1331,1,166
188,1,R,1332,1,166
188,1,G,1333,0,166
188,1,B,1334,0,166
189,1,R,1335,0,166
189,1,G,1336,0,167
189,1,B,1337,1,167
190,1,R,1338,1,167
190,1,G,1339,0,167
190,1,B,1340,0,167
191,1,R,1341,0,167
191,1,G,1342,1,167
191,1,B,1343,0,167
192,1,R,1344,0,168
192,1,G,1345,0,168
192,1,B,1346,1,168
193,1,R,1347,1,168
193,1,G,1348,0,168
193,1,B,1349,0,168
194,1,R,1350,1,168
194,1,G,1351,1,168
194,1,B,1352,0,169
195,1,R,1353,1,169
195,1,G,1354,1,169
195,1,B,1355,0,169
196,1,R,1356,0,169
196,1,G,1357,0,169
196,1,B,1358,1,169
197,1,R,1359,1,169
197,1,G,1360,0,170
197,1,B,1361,1,170
198,1,R,1362,1,170
198,1,G,1363,0,170
198,1,B,1364,0,170
199,1,R,1365,0,170
199,1,G,1366,1,170
199,1,B,1367,0,170
200,1,R,1368,0,171
200,1,G,1369,1,171
200,1,B,1370,1,171
201,1,R,1371,0,171
201,1,G,1372,0,171
201,1,B,1373,0,171
202,1,R,1374,0,171
202,1,G,1375,1,171
202,1,B,1376,0,172
203,1,R,1377,1,172
203,1,G,1378,1,172
203,1,B,1379,0,172
204,1,R,1380,0,172
204,1,G,1381,0,172
204,1,B,1382,1,172
205,1,R,1383,1,172
205,1,G,1384,0,173
205,1,B,1385,0,173
206,1,R,1386,1,173
206,1,G,1387,1,173
206,1,B,1388,0,173
207,1,R,1389,0,173
207,1,G,1390,1,173
207,1,B,1391,1,173
208,1,R,1392,0,174
208,1,G,1393,1,174
208,1,B,1394,1,174
209,1,R,1395,0,174
209,1,G,1396,0,174
209,1,B,1397,1,174
210,1,R,1398,0,174
210,1,G,1399,0,174
210,1,B,1400,0,175
211,1,R,1401,0,175
211,1,G,1402,1,175
211,1,B,1403,1,175
212,1,R,1404,0,175
212,1,G,1405,0,175
212,1,B,1406,0,175
213,1,R,1407,1,175
213,1,G,1408,0,176
213,1,B,1409,0,176
214,1,R,1410,1,176
214,1,G,1411,1,176
214,1,B,1412,1,176
215,1,R,1413,0,176
215,1,G,1414,0,176
215,1,B,1415,1,176
216,1,R,1416,0,177
216,1,G,1417,1,177
216,1,B,1418,1,177
217,1,R,1419,0,177
217,1,G,1420,0,177
217,1,B,1421,1,177
218,1,R,1422,0,177
218,1,G,1423,1,177
218,1,B,1424,0,178
219,1,R,1425,1,178
219,1,G,1426,1,178
219,1,B,1427,0,178
220,1,R,1428,0,178
220,1,G,1429,0,178
220,1,B,1430,1,178
221,1,R,1431,0,178
221,1,G,1432,0,179
221,1,B,1433,0,179
222,1,R,1434,1,179
222,1,G,1435,1,179
222,1,B,1436,0,179
223,1,R,1437,0,179
223,1,G,1438,1,179
223,1,B,1439,0,179
224,1,R,1440,0,180
224,1,G,1441,1,180
224,1,B,1442,1,180
225,1,R,1443,0,180
225,1,G,1444,0,180
225,1,B,1445,0,180
226,1,R,1446,0,180
226,1,G,1447,1,180
226,1,B,1448,0,181
227,1,R,1449,0,181
227,1,G,1450,1,181
227,1,B,1451,1,181
228,1,R,1452,1,181
228,1,G,1453,0,181
228,1,B,1454,0,181
229,1,R,1455,0,181
229,1,G,1456,0,182
229,1,B,1457,0,182
230,1,R,1458,1,182
230,1,G,1459,1,182
230,1,B,1460,0,182
231,1,R,1461,1,182
231,1,G,1462,1,182
231,1,B,1463,0,182
232,1,R,1464,0,183
232,1,G,1465,1,183
232,1,B,1466,1,183
233,1,R,1467,0,183
233,1,G,1468,0,183
233,1,B,1469,1,183
234,1,R,1470,1,183
234,1,G,1471,0,183
234,1,B,1472,0,184
235,1,R,1473,0,184
235,1,G,1474,1,184
235,1,B,1475,1,184
236,1,R,1476,0,184
236,1,G,1477,1,184
236,1,B,1478,1,184
237,1,R,1479,0,184
237,1,G,1480,0,185
237,1,B,1481,0,185
238,1,R,1482,1,185
238,1,G,1483,1,185
238,1,B,1484,0,185
239,1,R,1485,1,185
239,1,G,1486,0,185
239,1,B,1487,1,185
240,1,R,1488,0,186
240,1,G,1489,0,186
240,1,B,1490,1,186
241,1,R,1491,1,186
241,1,G,1492,0,186
241,1,B,1493,1,186
242,1,R,1494,1,186
242,1,G,1495,0,186
242,1,B,1496,0,187
243,1,R,1497,1,187
243,1,G,1498,1,187
243,1,B,1499,0,187
244,1,R,1500,0,187
244,1,G,1501,1,187
244,1,B,1502,0,187
245,1,R,1503,0,187
245,1,G,1504,0,188
245,1,B,1505,1,188
246,1,R,1506,1,188
246,1,G,1507,0,188
246,1,B,1508,0,188
247,1,R,1509,1,188
247,1,G,1510,1,188
247,1,B,1511,0,188
248,1,R,1512,0,189
248,1,G,1513,0,189
248,1,B,1514,1,189
249,1,R,1515,1,189
249,1,G,1516,0,189
249,1,B,1517,1,189
250,1,R,1518,0,189
250,1,G,1519,0,189
250,1,B,1520,0,190
251,1,R,1521,0,190
251,1,G,1522,1,190
251,1,B,1523,1,190
252,1,R,1524,0,190
252,1,G,1525,0,190
252,1,B,1526,1,190
253,1,R,1527,0,190
253,1,G,1528,0,191
253,1,B,1529,0,191
254,1,R,1530,1,191
254,1,G,1531,1,191
254,1,B,1532,0,191
255,1,R,1533,1,191
255,1,G,1534,1,191
255,1,B,1535,1,191
0,2,R,1536,0,192
0,2,G,1537,0,192
0,2,B,1538,1,192
1,2,R,1539,1,192
1,2,G,1540,0,192
1,2,B,1541,0,192
2,2,R,1542,1,192
2,2,G,1543,0,192
2,2,B,1544,0,193
3,2,R,1545,0,193
3,2,G,1546,1,193
3,2,B,1547,1,193
4,2,R,1548,0,193
4,2,G,1549,1,193
4,2,B,1550,1,193
5,2,R,1551,0,193
5,2,G,1552,0,194
5,2,B,1553,1,194
6,2,R,1554,1,194
6,2,G,1555,0,194
6,2,B,1556,0,194
7,2,R,1557,1,194
7,2,G,1558,0,194
7,2,B,1559,1,194
8,2,R,1560,0,195
8,2,G,1561,1,195
8,2,B,1562,1,195
9,2,R,1563,0,195
9,2,G,1564,0,195
9,2,B,1565,0,195
10,2,R,1566,1,195
10,2,G,1567,1,195
10,2,B,1568,0,196
11,2,R,1569,0,196
11,2,G,1570,1,196
11,2,B,1571,1,196
12,2,R,1572,0,196
12,2,G,1573,1,196
12,2,B,1574,1,196
13,2,R,1575,1,196
13,2,G,1576,0,197
13,2,B,1577,1,197
14,2,R,1578,1,197
14,2,G,1579,0,197
14,2,B,1580,0,197
15,2,R,1581,1,197
15,2,G,1582,0,197
15,2,B,1583,1,197
16,2,R,1584,0,198
16,2,G,1585,1,198
16,2,B,1586,1,198
17,2,R,1587,0,198
17,2,G,1588,0,198
17,2,B,1589,1,198
18,2,R,1590,0,198
18,2,G,1591,1,198
18,2,B,1592,0,199
19,2,R,1593,0,199
19,2,G,1594,1,199
19,2,B,1595,1,199
20,2,R,1596,1,199
20,2,G,1597,0,199
20,2,B,1598,0,199
21,2,R,1599,1,199
21,2,G,1600,0,200
21,2,B,1601,0,200
22,2,R,1602,1,200
22,2,G,1603,1,200
22,2,B,1604,0,200
23,2,R,1605,0,200
23,2,G,1606,0,200
23,2,B,1607,0,200
24,2,R,1608,0,201
24,2,G,1609,0,201
24,2,B,1610,1,201
25,2,R,1611,1,201
25,2,G,1612,0,201
25,2,B,1613,0,201
26,2,R,1614,1,201
26,2,G,1615,1,201
26,2,B,1616,0,202
27,2,R,1617,0,202
27,2,G,1618,1,202
27,2,B,1619,1,202
28,2,R,1620,0,202
28,2,G,1621,1,202
28,2,B,1622,1,202
29,2,R,1623,1,202
29,2,G,1624,0,203
29,2,B,1625,1,203
30,2,R,1626,1,203
30,2,G,1627,0,203
30,2,B,1628,0,203
31,2,R,1629,1,203
31,2,G,1630,0,203
31,2,B,1631,1,203
32,2,R,1632,0,204
32,2,G,1633,0,204
32,2,B,1634,1,204
33,2,R,1635,1,204
33,2,G,1636,0,204
33,2,B,1637,1,204
34,2,R,1638,0,204
34,2,G,1639,1,204
34,2,B,1640,0,205
35,2,R,1641,0,205
35,2,G,1642,1,205
35,2,B,1643,1,205
36,2,R,1644,0,205
36,2,G,1645,1,205
36,2,B,1646,0,205
37,2,R,1647,1,205
37,2,G,1648,0,206
37,2,B,1649,0,206
38,2,R,1650,1,206
38,2,G,1651,1,206
38,2,B,1652,0,206
39,2,R,1653,1,206
39,2,G,1654,0,206
39,2,B,1655,1,206
40,2,R,1656,0,207
40,2,G,1657,1,207
40,2,B,1658,1,207
41,2,R,1659,0,207
41,2,G,1660,0,207
41,2,B,1661,0,207
42,2,R,1662,1,207
42,2,G,1663,1,207
42,2,B,1664,0,208
43,2,R,1665,0,208
43,2,G,1666,1,208
43,2,B,1667,0,208
44,2,R,1668,0,208
44,2,G,1669,0,208
44,2,B,1670,1,208
45,2,R,1671,0,208
45,2,G,1672,0,209
45,2,B,1673,0,209
46,2,R,1674,1,209
46,2,G,1675,0,209
46,2,B,1676,1,209
47,2,R,1677,1,209
47,2,G,1678,0,209
47,2,B,1679,0,209
48,2,R,1680,0,210
48,2,G,1681,0,210
48,2,B,1682,1,210
49,2,R,1683,0,210
49,2,G,1684,0,210
49,2,B,1685,0,210
50,2,R,1686,0,210
50,2,G,1687,0,210
50,2,B,1688,0,211
51,2,R,1689,0,211
51,2,G,1690,1,211
51,2,B,1691,0,211
52,2,R,1692,0,211
52,2,G,1693,0,211
52,2,B,1694,1,211
53,2,R,1695,0,211
53,2,G,1696,0,212
53,2,B,1697,1,212
54,2,R,1698,1,212
54,2,G,1699,0,212
54,2,B,1700,0,212
55,2,R,1701,0,212
55,2,G,1702,1,212
55,2,B,1703,0,212
56,2,R,1704,0,213
56,2,G,1705,1,213
56,2,B,1706,1,213
57,2,R,1707,0,213
57,2,G,1708,1,213
57,2,B,1709,0,213
58,2,R,1710,0,213
58,2,G,1711,1,213
58,2,B,1712,0,214
59,2,R,1713,1,214
59,2,G,1714,1,214
59,2,B,1715,1,214
60,2,R,1716,0,214
60,2,G,1717,1,214
60,2,B,1718,0,214
61,2,R,1719,0,214
61,2,G,1720,0,215
61,2,B,1721,1,215
62,2,R,1722,1,215
62,2,G,1723,1,215
62,2,B,1724,0,215
63,2,R,1725,0,215
63,2,G,1726,1,215
63,2,B,1727,1,215
64,2,R,1728,0,216
64,2,G,1729,1,216
64,2,B,1730,0,216
65,2,R,1731,1,216
65,2,G,1732,1,216
65,2,B,1733,1,216
66,2,R,1734,1,216
66,2,G,1735,1,216
66,2,B,1736,0,217
67,2,R,1737,1,217
67,2,G,1738,1,217
67,2,B,1739,1,217
68,2,R,1740,0,217
68,2,G,1741,0,217
68,2,B,1742,0,217
69,2,R,1743,0,217
69,2,G,1744,0,218
69,2,B,1745,1,218
70,2,R,1746,1,218
70,2,G,1747,0,218
70,2,B,1748,0,218
71,2,R,1749,1,218
71,2,G,1750,0,218
71,2,B,1751,1,218
72,2,R,1752,0,219
72,2,G,1753,1,219
72,2,B,1754,1,219
73,2,R,1755,1,219
73,2,G,1756,0,219
73,2,B,1757,0,219
74,2,R,1758,1,219
74,2,G,1759,0,219
74,2,B,1760,0,220
75,2,R,1761,1,220
75,2,G,1762,0,220
75,2,B,1763,1,220
76,2,R,1764,1,220
76,2,G,1765,1,220
76,2,B,1766,1,220
77,2,R,1767,1,220
77,2,G,1768,0,221
77,2,B,1769,1,221
78,2,R,1770,1,221
78,2,G,1771,0,221
78,2,B,1772,0,221
79,2,R,1773,0,221
79,2,G,1774,1,221
79,2,B,1775,1,221
80,2,R,1776,0,222
80,2,G,1777,1,222
80,2,B,1778,1,222
81,2,R,1779,0,222
81,2,G,1780,1,222
81,2,B,1781,0,222
82,2,R,1782,0,222
82,2,G,1783,0,222
82,2,B,1784,0,223
83,2,R,1785,1,223
83,2,G,1786,1,223
83,2,B,1787,0,223
84,2,R,1788,0,223
84,2,G,1789,0,223
84,2,B,1790,0,223
85,2,R,1791,1,223
85,2,G,1792,0,224
85,2,B,1793,1,224
86,2,R,1794,1,224
86,2,G,1795,0,224
86,2,B,1796,1,224
87,2,R,1797,1,224
87,2,G,1798,1,224
87,2,B,1799,0,224
88,2,R,1800,0,225
88,2,G,1801,1,225
88,2,B,1802,1,225
89,2,R,1803,0,225
89,2,G,1804,1,225
89,2,B,1805,1,225
90,2,R,1806,1,225
90,2,G,1807,0,225
90,2,B,1808,0,226
91,2,R,1809,1,226
91,2,G,1810,1,226
91,2,B,1811,0,226
92,2,R,1812,0,226
92,2,G,1813,1,226
92,2,B,1814,0,226
93,2,R,1815,1,226
93,2,G,1816,0,227
93,2,B,1817,1,227
94,2,R,1818,1,227
94,2,G,1819,0,227
94,2,B,1820,1,227
95,2,R,1821,1,227
95,2,G,1822,0,227
95,2,B,1823,0,227
96,2,R,1824,0,228
96,2,G,1825,0,228
96,2,B,1826,1,228
97,2,R,1827,0,228
97,2,G,1828,0,228
97,2,B,1829,0,228
98,2,R,1830,1,228
98,2,G,1831,0,228
98,2,B,1832,0,229
99,2,R,1833,0,229
99,2,G,1834,1,229
99,2,B,1835,1,229
100,2,R,1836,1,229
100,2,G,1837,0,229
100,2,B,1838,1,229
101,2,R,1839,0,229
101,2,G,1840,0,230
101,2,B,1841,0,230
102,2,R,1842,1,230
102,2,G,1843,0,230
102,2,B,1844,0,230
103,2,R,1845,0,230
103,2,G,1846,0,230
103,2,B,1847,0,230
104,2,R,1848,0,231
104,2,G,1849,0,231
104,2,B,1850,1,231
105,2,R,1851,1,231
105,2,G,1852,0,231
105,2,B,1853,0,231
106,2,R,1854,0,231
106,2,G,1855,1,231
106,2,B,1856,0,232
107,2,R,1857,0,232
107,2,G,1858,1,232
107,2,B,1859,0,232
108,2,R,1860,1,232
108,2,G,1861,1,232
108,2,B,1862,0,232
109,2,R,1863,0,232
109,2,G,1864,0,233
109,2,B,1865,0,233
110,2,R,1866,1,233
110,2,G,1867,0,233
110,2,B,1868,0,233
111,2,R,1869,0,233
111,2,G,1870,0,233
111,2,B,1871,0,233
112,2,R,1872,0,234
112,2,G,1873,0,234
112,2,B,1874,1,234
113,2,R,1875,0,234
113,2,G,1876,0,234
113,2,B,1877,0,234
114,2,R,1878,1,234
114,2,G,1879,0,234
114,2,B,1880,0,235
115,2,R,1881,1,235
115,2,G,1882,1,235
115,2,B,1883,0,235
116,2,R,1884,0,235
116,2,G,1885,0,235
116,2,B,1886,1,235
117,2,R,1887,1,235
117,2,G,1888,0,236
117,2,B,1889,1,236
118,2,R,1890,1,236
118,2,G,1891,0,236
118,2,B,1892,1,236
119,2,R,1893,0,236
119,2,G,1894,0,236
119,2,B,1895,0,236
120,2,R,1896,0,237
120,2,G,1897,1,237
120,2,B,1898,1,237
121,2,R,1899,0,237
121,2,G,1900,0,237
121,2,B,1901,0,237
122,2,R,1902,0,237
122,2,G,1903,1,237
122,2,B,1904,0,238
123,2,R,1905,1,238
123,2,G,1906,1,238
123,2,B,1907,0,238
124,2,R,1908,1,238
124,2,G,1909,1,238
124,2,B,1910,1,238
125,2,R,1911,0,238
125,2,G,1912,0,239
125,2,B,1913,1,239
126,2,R,1914,1,239
126,2,G,1915,0,239
126,2,B,1916,1,239
127,2,R,1917,1,239
127,2,G,1918,1,239
127,2,B,1919,0,239
128,2,R,1920,0,240
128,2,G,1921,1,240
128,2,B,1922,1,240
129,2,R,1923,0,240
129,2,G,1924,0,240
129,2,B,1925,1,240
130,2,R,1926,0,240
130,2,G,1927,1,240
130,2,B,1928,0,241
131,2,R,1929,1,241
131,2,G,1930,1,241
131,2,B,1931,0,241
132,2,R,1932,1,241
132,2,G,1933,1,241
132,2,B,1934,0,241
133,2,R,1935,0,241
133,2,G,1936,0,242
133,2,B,1937,1,242
134,2,R,1938,1,242
134,2,G,1939,1,242
134,2,B,1940,0,242
135,2,R,1941,0,242
135,2,G,1942,1,242
135,2,B,1943,1,242
136,2,R,1944,0,243
136,2,G,1945,0,243
136,2,B,1946,1,243
137,2,R,1947,0,243
137,2,G,1948,0,243
137,2,B,1949,0,243
138,2,R,1950,1,243
138,2,G,1951,0,243
138,2,B,1952,0,244
139,2,R,1953,0,244
139,2,G,1954,1,244
139,2,B,1955,1,244
140,2,R,1956,1,244
140,2,G,1957,0,244
140,2,B,1958,1,244
141,2,R,1959,0,244
141,2,G,1960,0,245
141,2,B,1961,0,245
142,2,R,1962,1,245
142,2,G,1963,0,245
142,2,B,1964,0,245
143,2,R,1965,0,245
143,2,G,1966,0,245
143,2,B,1967,0,245
144,2,R,1968,0,246
144,2,G,1969,1,246
144,2,B,1970,0,246
145,2,R,1971,1,246
145,2,G,1972,1,246
145,2,B,1973,0,246
146,2,R,1974,1,246
146,2,G,1975,1,246
146,2,B,1976,0,247
147,2,R,1977,0,247
147,2,G,1978,1,247
147,2,B,1979,0,247
148,2,R,1980,0,247
148,2,G,1981,0,247
148,2,B,1982,1,247
149,2,R,1983,0,247
149,2,G,1984,0,248
149,2,B,1985,1,248
150,2,R,1986,0,248
150,2,G,1987,1,248
150,2,B,1988,0,248
151,2,R,1989,0,248
151,2,G,1990,1,248
151,2,B,1991,0,248
152,2,R,1992,0,249
152,2,G,1993,0,249
152,2,B,1994,1,249
153,2,R,1995,0,249
153,2,G,1996,0,249
153,2,B,1997,0,249
154,2,R,1998,1,249
154,2,G,1999,0,249
154,2,B,2000,0,250
155,2,R,2001,0,250
155,2,G,2002,1,250
155,2,B,2003,0,250
156,2,R,2004,1,250
156,2,G,2005,1,250
156,2,B,2006,0,250
157,2,R,2007,0,250
157,2,G,2008,0,251
157,2,B,2009,0,251
158,2,R,2010,1,251
158,2,G,2011,0,251
158,2,B,2012,0,251
159,2,R,2013,0,251
159,2,G,2014,0,251
159,2,B,2015,0,251
160,2,R,2016,0,252
160,2,G,2017,0,252
160,2,B,2018,1,252
161,2,R,2019,0,252
161,2,G,2020,0,252
161,2,B,2021,0,252
162,2,R,2022,1,252
162,2,G,2023,0,252
162,2,B,2024,0,253
163,2,R,2025,1,253
163,2,G,2026,0,253
163,2,B,2027,0,253
164,2,R,2028,0,253
164,2,G,2029,1,253
164,2,B,2030,1,253
165,2,R,2031,1,253
165,2,G,2032,0,254
165,2,B,2033,0,254
166,2,R,2034,1,254
166,2,G,2035,0,254
166,2,B,2036,0,254
167,2,R,2037,0,254
167,2,G,2038,1,254
167,2,B,2039,0,254
168,2,R,2040,0,255
168,2,G,2041,0,255
168,2,B,2042,1,255
169,2,R,2043,0,255
169,2,G,2044,1,255
169,2,B,2045,1,255
170,2,R,2046,0,255
170,2,G,2047,0,255
170,2,B,2048,0,256
171,2,R,2049,0,256
171,2,G,2050,1,256
171,2,B,2051,0,256
172,2,R,2052,0,256
172,2,G,2053,0,256
172,2,B,2054,0,256
173,2,R,2055,0,256
173,2,G,2056,0,257
173,2,B,2057,0,257
174,2,R,2058,1,257
174,2,G,2059,0,257
174,2,B,2060,0,257
175,2,R,2061,0,257
175,2,G,2062,1,257
175,2,B,2063,0,257
176,2,R,2064,0,258
176,2,G,2065,1,258
176,2,B,2066,0,258
177,2,R,2067,0,258
177,2,G,2068,0,258
177,2,B,2069,0,258
178,2,R,2070,1,258
178,2,G,2071,0,258
178,2,B,2072,0,259
179,2,R,2073,0,259
179,2,G,2074,1,259
179,2,B,2075,0,259
180,2,R,2076,0,259
180,2,G,2077,0,259
180,2,B,2078,1,259
181,2,R,2079,0,259
181,2,G,2080,0,260
181,2,B,2081,1,260
182,2,R,2082,0,260
182,2,G,2083,1,260
182,2,B,2084,1,260
183,2,R,2085,1,260
183,2,G,2086,0,260
183,2,B,2087,1,260
184,2,R,2088,0,261
184,2,G,2089,0,261
184,2,B,2090,1,261
185,2,R,2091,0,261
185,2,G,2092,1,261
185,2,B,2093,1,261
186,2,R,2094,0,261
186,2,G,2095,0,261
186,2,B,2096,0,262
187,2,R,2097,0,262
187,2,G,2098,1,262
187,2,B,2099,0,262
188,2,R,2100,0,262
188,2,G,2101,0,262
188,2,B,2102,0,262
189,2,R,2103,0,262
189,2,G,2104,0,263
189,2,B,2105,0,263
190,2,R,2106,1,263
190,2,G,2107,0,263
190,2,B,2108,0,263
191,2,R,2109,0,263
191,2,G,2110,1,263
191,2,B,2111,0,263
192,2,R,2112,0,264
192,2,G,2113,1,264
192,2,B,2114,1,264
193,2,R,2115,0,264
193,2,G,2116,1,264
193,2,B,2117,1,264
194,2,R,2118,0,264
194,2,G,2119,1,264
194,2,B,2120,0,265
195,2,R,2121,1,265
195,2,G,2122,1,265
195,2,B,2123,0,265
196,2,R,2124,1,265
196,2,G,2125,1,265
196,2,B,2126,1,265
197,2,R,2127,1,265
197,2,G,2128,0,266
197,2,B,2129,1,266
198,2,R,2130,1,266
198,2,G,2131,0,266
198,2,B,2132,0,266
199,2,R,2133,1,266
199,2,G,2134,0,266
199,2,B,2135,0,266
200,2,R,2136,0,267
200,2,G,2137,1,267
200,2,B,2138,1,267
201,2,R,2139,0,267
201,2,G,2140,0,267
201,2,B,2141,1,267
202,2,R,2142,0,267
202,2,G,2143,1,267
202,2,B,2144,0,268
203,2,R,2145,0,268
203,2,G,2146,1,268
203,2,B,2147,0,268
204,2,R,2148,0,268
204,2,G,2149,0,268
204,2,B,2150,1,268
205,2,R,2151,0,268
205,2,G,2152,0,269
205,2,B,2153,0,269
206,2,R,2154,1,269
206,2,G,2155,1,269
206,2,B,2156,1,269
207,2,R,2157,0,269
207,2,G,2158,1,269
207,2,B,2159,0,269
208,2,R,2160,0,270
208,2,G,2161,0,270
208,2,B,2162,1,270
209,2,R,2163,0,270
209,2,G,2164,0,270
209,2,B,2165,0,270
210,2,R,2166,0,270
210,2,G,2167,0,270
210,2,B,2168,0,271
211,2,R,2169,0,271
211,2,G,2170,1,271
211,2,B,2171,0,271
212,2,R,2172,0,271
212,2,G,2173,0,271
212,2,B,2174,1,271
213,2,R,2175,0,271
213,2,G,2176,0,272
213,2,B,2177,1,272
214,2,R,2178,1,272
214,2,G,2179,1,272
214,2,B,2180,0,272
215,2,R,2181,0,272
215,2,G,2182,1,272
215,2,B,2183,1,272
216,2,R,2184,0,273
216,2,G,2185,1,273
216,2,B,2186,1,273
217,2,R,2187,0,273
217,2,G,2188,0,273
217,2,B,2189,1,273
218,2,R,2190,0,273
218,2,G,2191,1,273
218,2,B,2192,0,274
219,2,R,2193,1,274
219,2,G,2194,1,274
219,2,B,2195,1,274
220,2,R,2196,0,274
220,2,G,2197,0,274
220,2,B,2198,0,274
221,2,R,2199,1,274
221,2,G,2200,0,275
221,2,B,2201,1,275
222,2,R,2202,1,275
222,2,G,2203,1,275
222,2,B,2204,0,275
223,2,R,2205,1,275
223,2,G,2206,0,275
223,2,B,2207,1,275
224,2,R,2208,0,276
224,2,G,2209,1,276
224,2,B,2210,1,276
225,2,R,2211,0,276
225,2,G,2212,0,276
225,2,B,2213,1,276
226,2,R,2214,0,276
226,2,G,2215,1,276
226,2,B,2216,0,277
227,2,R,2217,1,277
227,2,G,2218,1,277
227,2,B,2219,0,277
228,2,R,2220,1,277
228,2,G,2221,1,277
228,2,B,2222,1,277
229,2,R,2223,0,277
229,2,G,2224,0,278
