x,y,channel,bit_index,payload_bit,byte_index
505,0,R,3030,0,378
505,0,R,3031,0,378
505,0,G,3032,0,379
505,0,G,3033,0,379
505,0,B,3034,1,379
505,0,B,3035,0,379
506,0,R,3036,0,379
506,0,R,3037,0,379
506,0,G,3038,0,379
506,0,G,3039,0,379
506,0,B,3040,0,380
506,0,B,3041,1,380
507,0,R,3042,1,380
507,0,R,3043,0,380
507,0,G,3044,1,380
507,0,G,3045,1,380
507,0,B,3046,1,380
507,0,B,3047,1,380
508,0,R,3048,0,381
508,0,R,3049,1,381
508,0,G,3050,1,381
508,0,G,3051,0,381
508,0,B,3052,0,381
508,0,B,3053,0,381
509,0,R,3054,1,381
509,0,R,3055,0,381
509,0,G,3056,0,382
509,0,G,3057,1,382
509,0,B,3058,1,382
509,0,B,3059,0,382
510,0,R,3060,1,382
510,0,R,3061,0,382
510,0,G,3062,1,382
510,0,G,3063,0,382
510,0,B,3064,0,383
510,0,B,3065,0,383
511,0,R,3066,1,383
511,0,R,3067,1,383
511,0,G,3068,1,383
511,0,G,3069,1,383
511,0,B,3070,0,383
511,0,B,3071,0,383
512,0,R,3072,0,384
512,0,R,3073,0,384
512,0,G,3074,1,384
512,0,G,3075,1,384
512,0,B,3076,1,384
512,0,B,3077,1,384
513,0,R,3078,0,384
513,0,R,3079,0,384
513,0,G,3080,0,385
513,0,G,3081,0,385
513,0,B,3082,1,385
513,0,B,3083,0,385
514,0,R,3084,1,385
514,0,R,3085,1,385
514,0,G,3086,1,385
514,0,G,3087,1,385
514,0,B,3088,0,386
514,0,B,3089,1,386
515,0,R,3090,0,386
515,0,R,3091,1,386
515,0,G,3092,0,386
515,0,G,3093,1,386
515,0,B,3094,0,386
515,0,B,3095,0,386
516,0,R,3096,0,387
516,0,R,3097,1,387
516,0,G,3098,1,387
516,0,G,3099,1,387
516,0,B,3100,1,387
516,0,B,3101,0,387
517,0,R,3102,0,387
517,0,R,3103,1,387
517,0,G,3104,0,388
517,0,G,3105,1,388
517,0,B,3106,1,388
517,0,B,3107,1,388
518,0,R,3108,0,388
518,0,R,3109,0,388
518,0,G,3110,0,388
518,0,G,3111,0,388
518,0,B,3112,0,389
518,0,B,3113,1,389
519,0,R,3114,1,389
519,0,R,3115,0,389
519,0,G,3116,0,389
519,0,G,3117,1,389
519,0,B,3118,0,389
519,0,B,3119,1,389
520,0,R,3120,0,390
520,0,R,3121,0,390
520,0,G,3122,1,390
520,0,G,3123,0,390
520,0,B,3124,1,390
520,0,B,3125,1,390
521,0,R,3126,1,390
521,0,R,3127,1,390
521,0,G,3128,0,391
521,0,G,3129,1,391
521,0,B,3130,0,391
521,0,B,3131,0,391
522,0,R,3132,0,391
522,0,R,3133,0,391
522,0,G,3134,1,391
522,0,G,3135,1,391
522,0,B,3136,0,392
522,0,B,3137,1,392
523,0,R,3138,1,392
523,0,R,3139,0,392
523,0,G,3140,0,392
523,0,G,3141,0,392
523,0,B,3142,0,392
523,0,B,3143,1,392
524,0,R,3144,0,393
524,0,R,3145,1,393
524,0,G,3146,1,393
524,0,G,3147,1,393
524,0,B,3148,0,393
524,0,B,3149,1,393
525,0,R,3150,0,393
525,0,R,3151,0,393
525,0,G,3152,0,394
525,0,G,3153,1,394
525,0,B,3154,1,394
525,0,B,3155,0,394
526,0,R,3156,0,394
526,0,R,3157,0,394
526,0,G,3158,0,394
526,0,G,3159,1,394
526,0,B,3160,0,395
526,0,B,3161,1,395
527,0,R,3162,1,395
527,0,R,3163,0,395
527,0,G,3164,1,395
527,0,G,3165,1,395
527,0,B,3166,0,395
527,0,B,3167,0,395
528,0,R,3168,0,396
528,0,R,3169,1,396
528,0,G,3170,1,396
528,0,G,3171,0,396
528,0,B,3172,1,396
528,0,B,3173,1,396
529,0,R,3174,1,396
529,0,R,3175,1,396
529,0,G,3176,0,397
529,0,G,3177,1,397
529,0,B,3178,1,397
529,0,B,3179,0,397
530,0,R,3180,0,397
530,0,R,3181,1,397
530,0,G,3182,1,397
530,0,G,3183,1,397
530,0,B,3184,0,398
530,0,B,3185,0,398
531,0,R,3186,1,398
531,0,R,3187,0,398
531,0,G,3188,1,398
531,0,G,3189,1,398
531,0,B,3190,1,398
531,0,B,3191,1,398
532,0,R,3192,0,399
532,0,R,3193,1,399
532,0,G,3194,0,399
532,0,G,3195,1,399
532,0,B,3196,0,399
532,0,B,3197,0,399
533,0,R,3198,0,399
533,0,R,3199,0,399
533,0,G,3200,0,400
533,0,G,3201,1,400
533,0,B,3202,1,400
533,0,B,3203,0,400
534,0,R,3204,0,400
534,0,R,3205,0,400
534,0,G,3206,0,400
534,0,G,3207,1,400
534,0,B,3208,0,401
534,0,B,3209,1,401
535,0,R,3210,1,401
535,0,R,3211,0,401
535,0,G,3212,0,401
535,0,G,3213,1,401
535,0,B,3214,1,401
535,0,B,3215,1,401
536,0,R,3216,0,402
536,0,R,3217,1,402
536,0,G,3218,1,402
536,0,G,3219,0,402
536,0,B,3220,0,402
536,0,B,3221,1,402
537,0,R,3222,0,402
537,0,R,3223,1,402
537,0,G,3224,0,403
537,0,G,3225,1,403
537,0,B,3226,1,403
537,0,B,3227,1,403
538,0,R,3228,0,403
538,0,R,3229,0,403
538,0,G,3230,1,403
538,0,G,3231,1,403
538,0,B,3232,0,404
538,0,B,3233,0,404
539,0,R,3234,1,404
539,0,R,3235,0,404
539,0,G,3236,0,404
539,0,G,3237,0,404
539,0,B,3238,0,404
539,0,B,3239,0,404
540,0,R,3240,0,405
540,0,R,3241,0,405
540,0,G,3242,1,405
540,0,G,3243,1,405
540,0,B,3244,0,405
540,0,B,3245,0,405
541,0,R,3246,1,405
541,0,R,3247,0,405
541,0,G,3248,0,406
541,0,G,3249,0,406
541,0,B,3250,1,406
541,0,B,3251,0,406
542,0,R,3252,0,406
542,0,R,3253,0,406
542,0,G,3254,0,406
542,0,G,3255,0,406
542,0,B,3256,0,407
542,0,B,3257,0,407
543,0,R,3258,1,407
543,0,R,3259,1,407
543,0,G,3260,0,407
543,0,G,3261,0,407
543,0,B,3262,0,407
543,0,B,3263,0,407
544,0,R,3264,0,408
544,0,R,3265,0,408
544,0,G,3266,1,408
544,0,G,3267,0,408
544,0,B,3268,0,408
544,0,B,3269,0,408
545,0,R,3270,0,408
545,0,R,3271,0,408
545,0,G,3272,0,409
545,0,G,3273,1,409
545,0,B,3274,0,409
545,0,B,3275,1,409
546,0,R,3276,0,409
546,0,R,3277,0,409
546,0,G,3278,1,409
546,0,G,3279,0,409
546,0,B,3280,0,410
546,0,B,3281,0,410
547,0,R,3282,1,410
547,0,R,3283,1,410
547,0,G,3284,1,410
547,0,G,3285,1,410
547,0,B,3286,1,410
547,0,B,3287,0,410
548,0,R,3288,0,411
548,0,R,3289,0,411
548,0,G,3290,1,411
548,0,G,3291,1,411
548,0,B,3292,1,411
548,0,B,3293,1,411
549,0,R,3294,1,411
549,0,R,3295,0,411
549,0,G,3296,0,412
549,0,G,3297,1,412
549,0,B,3298,1,412
549,0,B,3299,0,412
550,0,R,3300,0,412
550,0,R,3301,1,412
550,0,G,3302,0,412
550,0,G,3303,1,412
550,0,B,3304,0,413
550,0,B,3305,1,413
551,0,R,3306,1,413
551,0,R,3307,0,413
551,0,G,3308,1,413
551,0,G,3309,1,413
551,0,B,3310,1,413
551,0,B,3311,0,413
552,0,R,3312,0,414
552,0,R,3313,1,414
552,0,G,3314,1,414
552,0,G,3315,0,414
552,0,B,3316,0,414
552,0,B,3317,1,414
553,0,R,3318,0,414
553,0,R,3319,0,414
553,0,G,3320,0,415
553,0,G,3321,1,415
553,0,B,3322,1,415
553,0,B,3323,0,415
554,0,R,3324,1,415
554,0,R,3325,1,415
554,0,G,3326,1,415
554,0,G,3327,1,415
554,0,B,3328,0,416
554,0,B,3329,1,416
555,0,R,3330,1,416
555,0,R,3331,0,416
555,0,G,3332,0,416
555,0,G,3333,0,416
555,0,B,3334,1,416
555,0,B,3335,0,416
556,0,R,3336,0,417
556,0,R,3337,1,417
556,0,G,3338,1,417
556,0,G,3339,0,417
556,0,B,3340,1,417
556,0,B,3341,0,417
557,0,R,3342,1,417
557,0,R,3343,0,417
557,0,G,3344,0,418
557,0,G,3345,0,418
557,0,B,3346,0,418
557,0,B,3347,0,418
558,0,R,3348,1,418
558,0,R,3349,0,418
558,0,G,3350,1,418
558,0,G,3351,0,418
558,0,B,3352,0,419
558,0,B,3353,0,419
559,0,R,3354,1,419
559,0,R,3355,1,419
559,0,G,3356,0,419
559,0,G,3357,0,419
559,0,B,3358,1,419
559,0,B,3359,0,419
560,0,R,3360,0,420
560,0,R,3361,0,420
560,0,G,3362,1,420
560,0,G,3363,0,420
560,0,B,3364,0,420
560,0,B,3365,0,420
561,0,R,3366,0,420
561,0,R,3367,0,420
561,0,G,3368,0,421
561,0,G,3369,0,421
561,0,B,3370,1,421
561,0,B,3371,1,421
562,0,R,3372,0,421
562,0,R,3373,0,421
562,0,G,3374,0,421
562,0,G,3375,0,421
562,0,B,3376,0,422
562,0,B,3377,0,422
563,0,R,3378,1,422
563,0,R,3379,0,422
563,0,G,3380,0,422
563,0,G,3381,0,422
563,0,B,3382,0,422
563,0,B,3383,0,422
564,0,R,3384,0,423
564,0,R,3385,1,423
564,0,G,3386,1,423
564,0,G,3387,0,423
564,0,B,3388,1,423
564,0,B,3389,1,423
565,0,R,3390,1,423
565,0,R,3391,1,423
565,0,G,3392,0,424
565,0,G,3393,1,424
565,0,B,3394,1,424
565,0,B,3395,0,424
566,0,R,3396,0,424
566,0,R,3397,0,424
566,0,G,3398,1,424
566,0,G,3399,0,424
566,0,B,3400,0,425
566,0,B,3401,1,425
567,0,R,3402,1,425
567,0,R,3403,0,425
567,0,G,3404,1,425
567,0,G,3405,0,425
567,0,B,3406,1,425
567,0,B,3407,0,425
568,0,R,3408,0,426
568,0,R,3409,0,426
568,0,G,3410,1,426
568,0,G,3411,1,426
568,0,B,3412,1,426
568,0,B,3413,1,426
569,0,R,3414,0,426
569,0,R,3415,0,426
569,0,G,3416,0,427
569,0,G,3417,0,427
569,0,B,3418,1,427
569,0,B,3419,1,427
570,0,R,3420,1,427
570,0,R,3421,1,427
570,0,G,3422,0,427
570,0,G,3423,0,427
570,0,B,3424,0,428
570,0,B,3425,0,428
571,0,R,3426,1,428
571,0,R,3427,0,428
571,0,G,3428,1,428
571,0,G,3429,1,428
571,0,B,3430,1,428
571,0,B,3431,1,428
572,0,R,3432,0,429
572,0,R,3433,1,429
572,0,G,3434,0,429
572,0,G,3435,1,429
572,0,B,3436,0,429
572,0,B,3437,1,429
573,0,R,3438,0,429
573,0,R,3439,0,429
573,0,G,3440,0,430
573,0,G,3441,1,430
573,0,B,3442,1,430
573,0,B,3443,1,430
574,0,R,3444,1,430
574,0,R,3445,0,430
574,0,G,3446,0,430
574,0,G,3447,1,430
574,0,B,3448,0,431
574,0,B,3449,1,431
575,0,R,3450,1,431
575,0,R,3451,1,431
575,0,G,3452,0,431
575,0,G,3453,0,431
575,0,B,3454,0,431
575,0,B,3455,0,431
576,0,R,3456,0,432
576,0,R,3457,1,432
576,0,G,3458,1,432
576,0,G,3459,0,432
576,0,B,3460,0,432
576,0,B,3461,1,432
577,0,R,3462,0,432
577,0,R,3463,1,432
577,0,G,3464,0,433
577,0,G,3465,0,433
577,0,B,3466,1,433
577,0,B,3467,0,433
578,0,R,3468,1,433
578,0,R,3469,1,433
578,0,G,3470,1,433
578,0,G,3471,1,433
578,0,B,3472,0,434
578,0,B,3473,1,434
579,0,R,3474,0,434
579,0,R,3475,1,434
579,0,G,3476,0,434
579,0,G,3477,0,434
579,0,B,3478,0,434
579,0,B,3479,0,434
580,0,R,3480,0,435
580,0,R,3481,1,435
580,0,G,3482,1,435
580,0,G,3483,0,435
580,0,B,3484,0,435
580,0,B,3485,0,435
581,0,R,3486,0,435
581,0,R,3487,1,435
581,0,G,3488,0,436
581,0,G,3489,1,436
581,0,B,3490,1,436
581,0,B,3491,0,436
582,0,R,3492,0,436
582,0,R,3493,1,436
582,0,G,3494,1,436
582,0,G,3495,1,436
582,0,B,3496,0,437
582,0,B,3497,1,437
583,0,R,3498,1,437
583,0,R,3499,0,437
583,0,G,3500,0,437
583,0,G,3501,1,437
583,0,B,3502,0,437
583,0,B,3503,1,437
584,0,R,3504,0,438
584,0,R,3505,1,438
584,0,G,3506,1,438
584,0,G,3507,1,438
584,0,B,3508,0,438
584,0,B,3509,0,438
585,0,R,3510,1,438
585,0,R,3511,1,438
585,0,G,3512,0,439
585,0,G,3513,0,439
585,0,B,3514,1,439
585,0,B,3515,0,439
586,0,R,3516,1,439
586,0,R,3517,1,439
586,0,G,3518,1,439
586,0,G,3519,1,439
586,0,B,3520,0,440
586,0,B,3521,1,440
587,0,R,3522,0,440
587,0,R,3523,0,440
587,0,G,3524,1,440
587,0,G,3525,0,440
587,0,B,3526,1,440
587,0,B,3527,1,440
588,0,R,3528,0,441
588,0,R,3529,1,441
588,0,G,3530,1,441
588,0,G,3531,0,441
588,0,B,3532,1,441
588,0,B,3533,0,441
589,0,R,3534,0,441
589,0,R,3535,1,441
589,0,G,3536,0,442
589,0,G,3537,1,442
589,0,B,3538,1,442
589,0,B,3539,0,442
590,0,R,3540,0,442
590,0,R,3541,1,442
590,0,G,3542,0,442
590,0,G,3543,0,442
590,0,B,3544,0,443
590,0,B,3545,1,443
591,0,R,3546,1,443
591,0,R,3547,1,443
591,0,G,3548,0,443
591,0,G,3549,0,443
591,0,B,3550,1,443
591,0,B,3551,1,443
592,0,R,3552,0,444
592,0,R,3553,1,444
592,0,G,3554,0,444
592,0,G,3555,1,444
592,0,B,3556,1,444
592,0,B,3557,0,444
593,0,R,3558,1,444
593,0,R,3559,1,444
593,0,G,3560,0,445
593,0,G,3561,0,445
593,0,B,3562,1,445
593,0,B,3563,1,445
594,0,R,3564,0,445
594,0,R,3565,0,445
594,0,G,3566,1,445
594,0,G,3567,1,445
594,0,B,3568,0,446
594,0,B,3569,0,446
595,0,R,3570,1,446
595,0,R,3571,0,446
595,0,G,3572,0,446
595,0,G,3573,0,446
595,0,B,3574,0,446
595,0,B,3575,0,446
596,0,R,3576,0,447
596,0,R,3577,0,447
596,0,G,3578,1,447
596,0,G,3579,1,447
596,0,B,3580,0,447
596,0,B,3581,0,447
597,0,R,3582,0,447
597,0,R,3583,0,447
597,0,G,3584,0,448
597,0,G,3585,0,448
597,0,B,3586,1,448
597,0,B,3587,0,448
598,0,R,3588,0,448
598,0,R,3589,0,448
598,0,G,3590,0,448
598,0,G,3591,0,448
598,0,B,3592,0,449
598,0,B,3593,1,449
599,0,R,3594,0,449
599,0,R,3595,1,449
599,0,G,3596,0,449
599,0,G,3597,0,449
599,0,B,3598,1,449
599,0,B,3599,0,449
600,0,R,3600,0,450
600,0,R,3601,1,450
600,0,G,3602,0,450
600,0,G,3603,1,450
600,0,B,3604,1,450
600,0,B,3605,1,450
601,0,R,3606,0,450
601,0,R,3607,1,450
601,0,G,3608,0,451
601,0,G,3609,0,451
601,0,B,3610,1,451
601,0,B,3611,0,451
602,0,R,3612,1,451
602,0,R,3613,1,451
602,0,G,3614,1,451
602,0,G,3615,1,451
602,0,B,3616,0,452
602,0,B,3617,1,452
603,0,R,3618,0,452
603,0,R,3619,0,452
603,0,G,3620,0,452
603,0,G,3621,0,452
603,0,B,3622,1,452
603,0,B,3623,1,452
604,0,R,3624,0,453
604,0,R,3625,1,453
604,0,G,3626,1,453
604,0,G,3627,0,453
604,0,B,3628,1,453
604,0,B,3629,1,453
605,0,R,3630,1,453
605,0,R,3631,1,453
605,0,G,3632,0,454
605,0,G,3633,1,454
605,0,B,3634,1,454
605,0,B,3635,1,454
606,0,R,3636,0,454
606,0,R,3637,1,454
606,0,G,3638,0,454
606,0,G,3639,1,454
606,0,B,3640,0,455
606,0,B,3641,1,455
607,0,R,3642,1,455
607,0,R,3643,0,455
607,0,G,3644,1,455
607,0,G,3645,1,455
607,0,B,3646,1,455
607,0,B,3647,0,455
608,0,R,3648,0,456
608,0,R,3649,1,456
608,0,G,3650,1,456
608,0,G,3651,1,456
608,0,B,3652,0,456
608,0,B,3653,1,456
609,0,R,3654,0,456
609,0,R,3655,0,456
609,0,G,3656,0,457
609,0,G,3657,0,457
609,0,B,3658,1,457
609,0,B,3659,0,457
610,0,R,3660,0,457
610,0,R,3661,0,457
610,0,G,3662,0,457
610,0,G,3663,0,457
610,0,B,3664,0,458
610,0,B,3665,0,458
611,0,R,3666,1,458
611,0,R,3667,1,458
611,0,G,3668,0,458
611,0,G,3669,0,458
611,0,B,3670,0,458
611,0,B,3671,1,458
612,0,R,3672,0,459
612,0,R,3673,0,459
612,0,G,3674,1,459
612,0,G,3675,1,459
612,0,B,3676,1,459
612,0,B,3677,1,459
613,0,R,3678,1,459
613,0,R,3679,0,459
613,0,G,3680,0,460
613,0,G,3681,0,460
613,0,B,3682,1,460
613,0,B,3683,1,460
614,0,R,3684,1,460
614,0,R,3685,1,460
614,0,G,3686,1,460
614,0,G,3687,0,460
614,0,B,3688,0,461
614,0,B,3689,1,461
615,0,R,3690,1,461
615,0,R,3691,0,461
615,0,G,3692,0,461
615,0,G,3693,1,461
615,0,B,3694,0,461
615,0,B,3695,1,461
616,0,R,3696,0,462
616,0,R,3697,1,462
616,0,G,3698,1,462
616,0,G,3699,0,462
616,0,B,3700,1,462
616,0,B,3701,1,462
617,0,R,3702,1,462
617,0,R,3703,0,462
617,0,G,3704,0,463
617,0,G,3705,1,463
617,0,B,3706,1,463
617,0,B,3707,0,463
618,0,R,3708,0,463
618,0,R,3709,1,463
618,0,G,3710,0,463
618,0,G,3711,0,463
618,0,B,3712,0,464
618,0,B,3713,1,464
619,0,R,3714,1,464
619,0,R,3715,0,464
619,0,G,3716,1,464
619,0,G,3717,1,464
619,0,B,3718,1,464
619,0,B,3719,1,464
620,0,R,3720,0,465
620,0,R,3721,1,465
620,0,G,3722,1,465
620,0,G,3723,0,465
620,0,B,3724,0,465
620,0,B,3725,0,465
621,0,R,3726,1,465
621,0,R,3727,0,465
621,0,G,3728,0,466
621,0,G,3729,1,466
621,0,B,3730,1,466
621,0,B,3731,0,466
622,0,R,3732,1,466
622,0,R,3733,0,466
622,0,G,3734,1,466
622,0,G,3735,0,466
622,0,B,3736,0,467
622,0,B,3737,0,467
623,0,R,3738,0,467
623,0,R,3739,0,467
623,0,G,3740,1,467
623,0,G,3741,0,467
623,0,B,3742,1,467
623,0,B,3743,0,467
624,0,R,3744,0,468
624,0,R,3745,0,468
624,0,G,3746,1,468
624,0,G,3747,1,468
624,0,B,3748,0,468
624,0,B,3749,0,468
625,0,R,3750,1,468
625,0,R,3751,1,468
625,0,G,3752,0,469
625,0,G,3753,0,469
625,0,B,3754,1,469
625,0,B,3755,0,469
626,0,R,3756,0,469
626,0,R,3757,0,469
626,0,G,3758,0,469
626,0,G,3759,0,469
626,0,B,3760,0,470
626,0,B,3761,0,470
627,0,R,3762,1,470
627,0,R,3763,1,470
627,0,G,3764,0,470
627,0,G,3765,0,470
627,0,B,3766,0,470
627,0,B,3767,0,470
628,0,R,3768,0,471
628,0,R,3769,0,471
628,0,G,3770,1,471
628,0,G,3771,0,471
628,0,B,3772,0,471
628,0,B,3773,0,471
629,0,R,3774,0,471
629,0,R,3775,0,471
629,0,G,3776,0,472
629,0,G,3777,1,472
629,0,B,3778,1,472
629,0,B,3779,0,472
630,0,R,3780,1,472
630,0,R,3781,1,472
630,0,G,3782,1,472
630,0,G,3783,1,472
630,0,B,3784,0,473
630,0,B,3785,1,473
631,0,R,3786,1,473
631,0,R,3787,0,473
631,0,G,3788,0,473
631,0,G,3789,0,473
631,0,B,3790,1,473
631,0,B,3791,0,473
632,0,R,3792,0,474
632,0,R,3793,1,474
632,0,G,3794,1,474
632,0,G,3795,0,474
632,0,B,3796,1,474
632,0,B,3797,0,474
633,0,R,3798,1,474
633,0,R,3799,0,474
633,0,G,3800,0,475
633,0,G,3801,0,475
633,0,B,3802,1,475
633,0,B,3803,1,475
634,0,R,3804,1,475
634,0,R,3805,1,475
634,0,G,3806,0,475
634,0,G,3807,0,475
634,0,B,3808,0,476
634,0,B,3809,0,476
635,0,R,3810,1,476
635,0,R,3811,1,476
635,0,G,3812,1,476
635,0,G,3813,1,476
635,0,B,3814,0,476
635,0,B,3815,0,476
636,0,R,3816,0,477
636,0,R,3817,0,477
636,0,G,3818,1,477
636,0,G,3819,0,477
636,0,B,3820,1,477
636,0,B,3821,1,477
637,0,R,3822,1,477
637,0,R,3823,1,477
637,0,G,3824,0,478
637,0,G,3825,1,478
637,0,B,3826,0,478
637,0,B,3827,1,478
638,0,R,3828,0,478
638,0,R,3829,1,478
638,0,G,3830,0,478
638,0,G,3831,0,478
638,0,B,3832,0,479
638,0,B,3833,1,479
639,0,R,3834,1,479
639,0,R,3835,1,479
639,0,G,3836,1,479
639,0,G,3837,0,479
639,0,B,3838,0,479
639,0,B,3839,1,479
640,0,R,3840,0,480
640,0,R,3841,1,480
640,0,G,3842,1,480
640,0,G,3843,1,480
640,0,B,3844,0,480
640,0,B,3845,0,480
641,0,R,3846,0,480
641,0,R,3847,0,480
641,0,G,3848,0,481
641,0,G,3849,1,481
641,0,B,3850,1,481
641,0,B,3851,0,481
642,0,R,3852,0,481
642,0,R,3853,1,481
642,0,G,3854,0,481
642,0,G,3855,1,481
642,0,B,3856,0,482
642,0,B,3857,0,482
643,0,R,3858,1,482
643,0,R,3859,0,482
643,0,G,3860,1,482
643,0,G,3861,1,482
643,0,B,3862,1,482
643,0,B,3863,1,482
644,0,R,3864,0,483
644,0,R,3865,1,483
644,0,G,3866,0,483
644,0,G,3867,1,483
644,0,B,3868,0,483
644,0,B,3869,0,483
645,0,R,3870,0,483
645,0,R,3871,0,483
645,0,G,3872,0,484
645,0,G,3873,1,484
645,0,B,3874,1,484
645,0,B,3875,0,484
646,0,R,3876,0,484
646,0,R,3877,0,484
646,0,G,3878,0,484
646,0,G,3879,1,484
646,0,B,3880,0,485
646,0,B,3881,1,485
647,0,R,3882,1,485
647,0,R,3883,0,485
647,0,G,3884,0,485
647,0,G,3885,1,485
647,0,B,3886,1,485
647,0,B,3887,1,485
648,0,R,3888,0,486
648,0,R,3889,1,486
648,0,G,3890,1,486
648,0,G,3891,0,486
648,0,B,3892,0,486
648,0,B,3893,1,486
649,0,R,3894,0,486
649,0,R,3895,1,486
649,0,G,3896,0,487
649,0,G,3897,0,487
649,0,B,3898,1,487
649,0,B,3899,0,487
650,0,R,3900,1,487
650,0,R,3901,1,487
650,0,G,3902,1,487
650,0,G,3903,1,487
650,0,B,3904,0,488
650,0,B,3905,1,488
651,0,R,3906,0,488
651,0,R,3907,1,488
651,0,G,3908,0,488
651,0,G,3909,0,488
651,0,B,3910,0,488
651,0,B,3911,0,488
652,0,R,3912,0,489
652,0,R,3913,1,489
652,0,G,3914,1,489
652,0,G,3915,0,489
652,0,B,3916,0,489
652,0,B,3917,0,489
653,0,R,3918,0,489
653,0,R,3919,1,489
653,0,G,3920,0,490
653,0,G,3921,1,490
653,0,B,3922,1,490
653,0,B,3923,1,490
654,0,R,3924,0,490
654,0,R,3925,0,490
654,0,G,3926,1,490
654,0,G,3927,0,490
654,0,B,3928,0,491
654,0,B,3929,1,491
655,0,R,3930,1,491
655,0,R,3931,0,491
655,0,G,3932,0,491
655,0,G,3933,1,491
655,0,B,3934,0,491
655,0,B,3935,1,491
656,0,R,3936,0,492
656,0,R,3937,1,492
656,0,G,3938,1,492
656,0,G,3939,0,492
656,0,B,3940,1,492
656,0,B,3941,1,492
657,0,R,3942,1,492
657,0,R,3943,0,492
657,0,G,3944,0,493
657,0,G,3945,1,493
657,0,B,3946,1,493
657,0,B,3947,1,493
658,0,R,3948,0,493
658,0,R,3949,1,493
658,0,G,3950,0,493
658,0,G,3951,0,493
658,0,B,3952,0,494
658,0,B,3953,0,494
659,0,R,3954,1,494
659,0,R,3955,0,494
659,0,G,3956,0,494
659,0,G,3957,0,494
659,0,B,3958,0,494
659,0,B,3959,0,494
660,0,R,3960,0,495
660,0,R,3961,0,495
660,0,G,3962,1,495
660,0,G,3963,1,495
660,0,B,3964,0,495
660,0,B,3965,0,495
661,0,R,3966,1,495
661,0,R,3967,0,495
661,0,G,3968,0,496
661,0,G,3969,0,496
661,0,B,3970,1,496
661,0,B,3971,0,496
662,0,R,3972,0,496
662,0,R,3973,0,496
662,0,G,3974,0,496
662,0,G,3975,0,496
662,0,B,3976,0,497
662,0,B,3977,0,497
663,0,R,3978,1,497
663,0,R,3979,1,497
663,0,G,3980,0,497
663,0,G,3981,0,497
663,0,B,3982,0,497
663,0,B,3983,0,497
664,0,R,3984,0,498
664,0,R,3985,0,498
664,0,G,3986,1,498
664,0,G,3987,0,498
664,0,B,3988,0,498
664,0,B,3989,0,498
665,0,R,3990,0,498
665,0,R,3991,0,498
665,0,G,3992,0,499
665,0,G,3993,1,499
665,0,B,3994,0,499
665,0,B,3995,1,499
666,0,R,3996,0,499
666,0,R,3997,0,499
666,0,G,3998,1,499
666,0,G,3999,0,499
666,0,B,4000,0,500
666,0,B,4001,0,500
667,0,R,4002,1,500
667,0,R,4003,0,500
667,0,G,4004,1,500
667,0,G,4005,1,500
667,0,B,4006,1,500
667,0,B,4007,1,500
668,0,R,4008,0,501
668,0,R,4009,1,501
668,0,G,4010,0,501
668,0,G,4011,0,501
668,0,B,4012,1,501
668,0,B,4013,1,501
669,0,R,4014,0,501
669,0,R,4015,1,501
669,0,G,4016,0,502
669,0,G,4017,1,502
669,0,B,4018,1,502
669,0,B,4019,0,502
670,0,R,4020,0,502
670,0,R,4021,1,502
670,0,G,4022,0,502
670,0,G,4023,1,502
670,0,B,4024,0,503
670,0,B,4025,1,503
671,0,R,4026,1,503
671,0,R,4027,0,503
671,0,G,4028,0,503
671,0,G,4029,1,503
671,0,B,4030,0,503
671,0,B,4031,0,503
672,0,R,4032,0,504
672,0,R,4033,1,504
672,0,G,4034,1,504
672,0,G,4035,0,504
672,0,B,4036,1,504
672,0,B,4037,0,504
673,0,R,4038,0,504
673,0,R,4039,1,504
673,0,G,4040,0,505
673,0,G,4041,1,505
673,0,B,4042,1,505
673,0,B,4043,0,505
674,0,R,4044,0,505
674,0,R,4045,0,505
674,0,G,4046,0,505
674,0,G,4047,1,505
674,0,B,4048,0,506
674,0,B,4049,1,506
675,0,R,4050,0,506
675,0,R,4051,0,506
675,0,G,4052,0,506
675,0,G,4053,0,506
675,0,B,4054,1,506
675,0,B,4055,0,506
676,0,R,4056,0,507
676,0,R,4057,1,507
676,0,G,4058,1,507
676,0,G,4059,0,507
676,0,B,4060,1,507
676,0,B,4061,1,507
677,0,R,4062,1,507
677,0,R,4063,1,507
677,0,G,4064,0,508
677,0,G,4065,1,508
677,0,B,4066,1,508
677,0,B,4067,1,508
678,0,R,4068,1,508
678,0,R,4069,0,508
678,0,G,4070,0,508
678,0,G,4071,0,508
678,0,B,4072,0,509
678,0,B,4073,1,509
679,0,R,4074,0,509
679,0,R,4075,1,509
679,0,G,4076,1,509
679,0,G,4077,0,509
679,0,B,4078,1,509
679,0,B,4079,1,509
680,0,R,4080,0,510
680,0,R,4081,0,510
680,0,G,4082,1,510
680,0,G,4083,1,510
680,0,B,4084,0,510
680,0,B,4085,0,510
681,0,R,4086,0,510
681,0,R,4087,0,510
681,0,G,4088,0,511
681,0,G,4089,0,511
681,0,B,4090,1,511
681,0,B,4091,0,511
682,0,R,4092,0,511
682,0,R,4093,0,511
682,0,G,4094,0,511
682,0,G,4095,0,511
682,0,B,4096,0,512
682,0,B,4097,0,512
683,0,R,4098,1,512
683,0,R,4099,1,512
683,0,G,4100,0,512
683,0,G,4101,0,512
683,0,B,4102,0,512
683,0,B,4103,0,512
684,0,R,4104,0,513
