x,y,channel,bit_index,payload_bit,byte_index
807,0,R,4842,1,605
807,0,R,4843,0,605
807,0,G,4844,1,605
807,0,G,4845,1,605
807,0,B,4846,1,605
807,0,B,4847,1,605
808,0,R,4848,0,606
808,0,R,4849,1,606
808,0,G,4850,0,606
808,0,G,4851,0,606
808,0,B,4852,0,606
808,0,B,4853,1,606
809,0,R,4854,1,606
809,0,R,4855,0,606
809,0,G,4856,0,607
809,0,G,4857,1,607
809,0,B,4858,1,607
809,0,B,4859,0,607
810,0,R,4860,1,607
810,0,R,4861,1,607
810,0,G,4862,1,607
810,0,G,4863,1,607
810,0,B,4864,0,608
810,0,B,4865,1,608
811,0,R,4866,1,608
811,0,R,4867,0,608
811,0,G,4868,1,608
811,0,G,4869,1,608
811,0,B,4870,1,608
811,0,B,4871,0,608
812,0,R,4872,0,609
812,0,R,4873,1,609
812,0,G,4874,1,609
812,0,G,4875,1,609
812,0,B,4876,0,609
812,0,B,4877,1,609
813,0,R,4878,0,609
813,0,R,4879,0,609
813,0,G,4880,0,610
813,0,G,4881,0,610
813,0,B,4882,0,610
813,0,B,4883,0,610
814,0,R,4884,1,610
814,0,R,4885,0,610
814,0,G,4886,1,610
814,0,G,4887,0,610
814,0,B,4888,0,611
814,0,B,4889,0,611
815,0,R,4890,1,611
815,0,R,4891,1,611
815,0,G,4892,1,611
815,0,G,4893,1,611
815,0,B,4894,1,611
815,0,B,4895,0,611
816,0,R,4896,0,612
816,0,R,4897,0,612
816,0,G,4898,1,612
816,0,G,4899,1,612
816,0,B,4900,1,612
816,0,B,4901,1,612
817,0,R,4902,1,612
817,0,R,4903,0,612
817,0,G,4904,0,613
817,0,G,4905,0,613
817,0,B,4906,0,613
817,0,B,4907,0,613
818,0,R,4908,1,613
818,0,R,4909,0,613
818,0,G,4910,1,613
818,0,G,4911,0,613
818,0,B,4912,0,614
818,0,B,4913,1,614
819,0,R,4914,1,614
819,0,R,4915,0,614
819,0,G,4916,0,614
819,0,G,4917,1,614
819,0,B,4918,0,614
819,0,B,4919,1,614
820,0,R,4920,0,615
820,0,R,4921,1,615
820,0,G,4922,1,615
820,0,G,4923,0,615
820,0,B,4924,1,615
820,0,B,4925,1,615
821,0,R,4926,1,615
821,0,R,4927,0,615
821,0,G,4928,0,616
821,0,G,4929,1,616
821,0,B,4930,1,616
821,0,B,4931,0,616
822,0,R,4932,0,616
822,0,R,4933,1,616
822,0,G,4934,0,616
822,0,G,4935,0,616
822,0,B,4936,0,617
822,0,B,4937,1,617
823,0,R,4938,1,617
823,0,R,4939,0,617
823,0,G,4940,1,617
823,0,G,4941,1,617
823,0,B,4942,1,617
823,0,B,4943,1,617
824,0,R,4944,0,618
824,0,R,4945,1,618
824,0,G,4946,1,618
824,0,G,4947,0,618
824,0,B,4948,0,618
824,0,B,4949,0,618
825,0,R,4950,1,618
825,0,R,4951,0,618
825,0,G,4952,0,619
825,0,G,4953,1,619
825,0,B,4954,1,619
825,0,B,4955,0,619
826,0,R,4956,1,619
826,0,R,4957,0,619
826,0,G,4958,1,619
826,0,G,4959,0,619
826,0,B,4960,0,620
826,0,B,4961,0,620
827,0,R,4962,0,620
827,0,R,4963,0,620
827,0,G,4964,1,620
827,0,G,4965,0,620
827,0,B,4966,1,620
827,0,B,4967,0,620
828,0,R,4968,0,621
828,0,R,4969,0,621
828,0,G,4970,1,621
828,0,G,4971,1,621
828,0,B,4972,0,621
828,0,B,4973,0,621
829,0,R,4974,1,621
829,0,R,4975,1,621
829,0,G,4976,0,622
829,0,G,4977,0,622
829,0,B,4978,1,622
829,0,B,4979,0,622
830,0,R,4980,0,622
830,0,R,4981,0,622
830,0,G,4982,0,622
830,0,G,4983,0,622
830,0,B,4984,0,623
830,0,B,4985,0,623
831,0,R,4986,1,623
831,0,R,4987,1,623
831,0,G,4988,0,623
831,0,G,4989,0,623
831,0,B,4990,0,623
831,0,B,4991,0,623
832,0,R,4992,0,624
832,0,R,4993,0,624
832,0,G,4994,1,624
832,0,G,4995,0,624
832,0,B,4996,0,624
832,0,B,4997,0,624
833,0,R,4998,0,624
833,0,R,4999,0,624
833,0,G,5000,0,625
833,0,G,5001,1,625
833,0,B,5002,1,625
833,0,B,5003,0,625
834,0,R,5004,1,625
834,0,R,5005,1,625
834,0,G,5006,1,625
834,0,G,5007,1,625
834,0,B,5008,0,626
834,0,B,5009,1,626
835,0,R,5010,1,626
835,0,R,5011,0,626
835,0,G,5012,0,626
835,0,G,5013,0,626
835,0,B,5014,1,626
835,0,B,5015,0,626
836,0,R,5016,0,627
836,0,R,5017,1,627
836,0,G,5018,1,627
836,0,G,5019,0,627
836,0,B,5020,1,627
836,0,B,5021,0,627
837,0,R,5022,1,627
837,0,R,5023,0,627
837,0,G,5024,0,628
837,0,G,5025,0,628
837,0,B,5026,0,628
837,0,B,5027,0,628
838,0,R,5028,1,628
838,0,R,5029,0,628
838,0,G,5030,1,628
838,0,G,5031,0,628
838,0,B,5032,0,629
838,0,B,5033,0,629
839,0,R,5034,1,629
839,0,R,5035,1,629
839,0,G,5036,1,629
839,0,G,5037,1,629
839,0,B,5038,0,629
839,0,B,5039,0,629
840,0,R,5040,0,630
840,0,R,5041,0,630
840,0,G,5042,1,630
840,0,G,5043,1,630
840,0,B,5044,1,630
840,0,B,5045,1,630
841,0,R,5046,0,630
841,0,R,5047,0,630
841,0,G,5048,0,631
841,0,G,5049,0,631
841,0,B,5050,0,631
841,0,B,5051,0,631
842,0,R,5052,1,631
842,0,R,5053,0,631
842,0,G,5054,1,631
842,0,G,5055,0,631
842,0,B,5056,0,632
842,0,B,5057,0,632
843,0,R,5058,1,632
843,0,R,5059,0,632
843,0,G,5060,1,632
843,0,G,5061,1,632
843,0,B,5062,1,632
843,0,B,5063,1,632
844,0,R,5064,0,633
844,0,R,5065,1,633
844,0,G,5066,0,633
844,0,G,5067,0,633
844,0,B,5068,0,633
844,0,B,5069,0,633
845,0,R,5070,1,633
845,0,R,5071,0,633
845,0,G,5072,0,634
845,0,G,5073,1,634
845,0,B,5074,1,634
845,0,B,5075,0,634
846,0,R,5076,0,634
846,0,R,5077,0,634
846,0,G,5078,0,634
846,0,G,5079,1,634
846,0,B,5080,0,635
846,0,B,5081,1,635
847,0,R,5082,1,635
847,0,R,5083,1,635
847,0,G,5084,0,635
847,0,G,5085,0,635
847,0,B,5086,1,635
847,0,B,5087,1,635
848,0,R,5088,0,636
848,0,R,5089,1,636
848,0,G,5090,1,636
848,0,G,5091,0,636
848,0,B,5092,0,636
848,0,B,5093,1,636
849,0,R,5094,0,636
849,0,R,5095,1,636
849,0,G,5096,0,637
849,0,G,5097,1,637
849,0,B,5098,0,637
849,0,B,5099,0,637
850,0,R,5100,0,637
850,0,R,5101,1,637
850,0,G,5102,1,637
850,0,G,5103,0,637
850,0,B,5104,0,638
850,0,B,5105,1,638
851,0,R,5106,1,638
851,0,R,5107,0,638
851,0,G,5108,1,638
851,0,G,5109,1,638
851,0,B,5110,1,638
851,0,B,5111,1,638
852,0,R,5112,0,639
852,0,R,5113,1,639
852,0,G,5114,1,639
852,0,G,5115,0,639
852,0,B,5116,1,639
852,0,B,5117,1,639
853,0,R,5118,1,639
853,0,R,5119,0,639
853,0,G,5120,0,640
853,0,G,5121,1,640
853,0,B,5122,1,640
853,0,B,5123,1,640
854,0,R,5124,0,640
854,0,R,5125,1,640
854,0,G,5126,0,640
854,0,G,5127,0,640
854,0,B,5128,0,641
854,0,B,5129,0,641
855,0,R,5130,1,641
855,0,R,5131,0,641
855,0,G,5132,0,641
855,0,G,5133,0,641
855,0,B,5134,0,641
855,0,B,5135,0,641
856,0,R,5136,0,642
856,0,R,5137,0,642
856,0,G,5138,1,642
856,0,G,5139,0,642
856,0,B,5140,1,642
856,0,B,5141,1,642
857,0,R,5142,1,642
857,0,R,5143,1,642
857,0,G,5144,0,643
857,0,G,5145,1,643
857,0,B,5146,0,643
857,0,B,5147,0,643
858,0,R,5148,1,643
858,0,R,5149,0,643
858,0,G,5150,0,643
858,0,G,5151,0,643
858,0,B,5152,0,644
858,0,B,5153,1,644
859,0,R,5154,1,644
859,0,R,5155,0,644
859,0,G,5156,0,644
859,0,G,5157,1,644
859,0,B,5158,0,644
859,0,B,5159,1,644
860,0,R,5160,0,645
860,0,R,5161,1,645
860,0,G,5162,1,645
860,0,G,5163,0,645
860,0,B,5164,1,645
860,0,B,5165,1,645
861,0,R,5166,0,645
861,0,R,5167,0,645
861,0,G,5168,0,646
861,0,G,5169,1,646
861,0,B,5170,1,646
861,0,B,5171,1,646
862,0,R,5172,0,646
862,0,R,5173,1,646
862,0,G,5174,1,646
862,0,G,5175,0,646
862,0,B,5176,0,647
862,0,B,5177,1,647
863,0,R,5178,1,647
863,0,R,5179,0,647
863,0,G,5180,0,647
863,0,G,5181,1,647
863,0,B,5182,0,647
863,0,B,5183,1,647
864,0,R,5184,0,648
864,0,R,5185,1,648
864,0,G,5186,1,648
864,0,G,5187,1,648
864,0,B,5188,0,648
864,0,B,5189,1,648
865,0,R,5190,0,648
865,0,R,5191,0,648
865,0,G,5192,0,649
865,0,G,5193,1,649
865,0,B,5194,1,649
865,0,B,5195,0,649
866,0,R,5196,1,649
866,0,R,5197,0,649
866,0,G,5198,0,649
866,0,G,5199,1,649
866,0,B,5200,0,650
866,0,B,5201,1,650
867,0,R,5202,1,650
867,0,R,5203,0,650
867,0,G,5204,0,650
867,0,G,5205,0,650
867,0,B,5206,1,650
867,0,B,5207,1,650
868,0,R,5208,0,651
868,0,R,5209,1,651
868,0,G,5210,1,651
868,0,G,5211,0,651
868,0,B,5212,0,651
868,0,B,5213,0,651
869,0,R,5214,0,651
869,0,R,5215,1,651
869,0,G,5216,0,652
869,0,G,5217,0,652
869,0,B,5218,1,652
869,0,B,5219,0,652
870,0,R,5220,1,652
870,0,R,5221,1,652
870,0,G,5222,0,652
870,0,G,5223,1,652
870,0,B,5224,0,653
870,0,B,5225,1,653
871,0,R,5226,0,653
871,0,R,5227,0,653
871,0,G,5228,0,653
871,0,G,5229,0,653
871,0,B,5230,1,653
871,0,B,5231,0,653
872,0,R,5232,0,654
872,0,R,5233,1,654
872,0,G,5234,1,654
872,0,G,5235,0,654
872,0,B,5236,1,654
872,0,B,5237,1,654
873,0,R,5238,1,654
873,0,R,5239,1,654
873,0,G,5240,0,655
873,0,G,5241,1,655
873,0,B,5242,1,655
873,0,B,5243,0,655
874,0,R,5244,1,655
874,0,R,5245,1,655
874,0,G,5246,0,655
874,0,G,5247,0,655
874,0,B,5248,0,656
874,0,B,5249,1,656
875,0,R,5250,1,656
875,0,R,5251,0,656
875,0,G,5252,0,656
875,0,G,5253,1,656
875,0,B,5254,0,656
875,0,B,5255,0,656
876,0,R,5256,0,657
876,0,R,5257,0,657
876,0,G,5258,1,657
876,0,G,5259,0,657
876,0,B,5260,0,657
876,0,B,5261,0,657
877,0,R,5262,0,657
877,0,R,5263,0,657
877,0,G,5264,0,658
877,0,G,5265,0,658
877,0,B,5266,1,658
877,0,B,5267,0,658
878,0,R,5268,1,658
878,0,R,5269,1,658
878,0,G,5270,1,658
878,0,G,5271,1,658
878,0,B,5272,0,659
878,0,B,5273,1,659
879,0,R,5274,0,659
879,0,R,5275,0,659
879,0,G,5276,0,659
879,0,G,5277,1,659
879,0,B,5278,0,659
879,0,B,5279,1,659
880,0,R,5280,0,660
880,0,R,5281,1,660
880,0,G,5282,1,660
880,0,G,5283,0,660
880,0,B,5284,1,660
880,0,B,5285,1,660
881,0,R,5286,1,660
881,0,R,5287,0,660
881,0,G,5288,0,661
881,0,G,5289,1,661
881,0,B,5290,1,661
881,0,B,5291,0,661
882,0,R,5292,0,661
882,0,R,5293,0,661
882,0,G,5294,1,661
882,0,G,5295,1,661
882,0,B,5296,0,662
882,0,B,5297,1,662
883,0,R,5298,1,662
883,0,R,5299,0,662
883,0,G,5300,1,662
883,0,G,5301,1,662
883,0,B,5302,1,662
883,0,B,5303,1,662
884,0,R,5304,0,663
884,0,R,5305,1,663
884,0,G,5306,1,663
884,0,G,5307,0,663
884,0,B,5308,0,663
884,0,B,5309,1,663
885,0,R,5310,0,663
885,0,R,5311,0,663
885,0,G,5312,0,664
885,0,G,5313,1,664
885,0,B,5314,1,664
885,0,B,5315,0,664
886,0,R,5316,1,664
886,0,R,5317,0,664
886,0,G,5318,0,664
886,0,G,5319,1,664
886,0,B,5320,0,665
886,0,B,5321,1,665
887,0,R,5322,1,665
887,0,R,5323,0,665
887,0,G,5324,1,665
887,0,G,5325,1,665
887,0,B,5326,1,665
887,0,B,5327,0,665
888,0,R,5328,0,666
888,0,R,5329,1,666
888,0,G,5330,1,666
888,0,G,5331,0,666
888,0,B,5332,0,666
888,0,B,5333,1,666
889,0,R,5334,1,666
889,0,R,5335,1,666
889,0,G,5336,0,667
889,0,G,5337,0,667
889,0,B,5338,1,667
889,0,B,5339,0,667
890,0,R,5340,0,667
890,0,R,5341,0,667
890,0,G,5342,0,667
890,0,G,5343,0,667
890,0,B,5344,0,668
890,0,B,5345,0,668
891,0,R,5346,1,668
891,0,R,5347,0,668
891,0,G,5348,1,668
891,0,G,5349,1,668
891,0,B,5350,1,668
891,0,B,5351,1,668
892,0,R,5352,0,669
892,0,R,5353,1,669
892,0,G,5354,0,669
892,0,G,5355,1,669
892,0,B,5356,0,669
892,0,B,5357,1,669
893,0,R,5358,1,669
893,0,R,5359,1,669
893,0,G,5360,0,670
893,0,G,5361,1,670
893,0,B,5362,1,670
893,0,B,5363,0,670
894,0,R,5364,1,670
894,0,R,5365,0,670
894,0,G,5366,0,670
894,0,G,5367,1,670
894,0,B,5368,0,671
894,0,B,5369,1,671
895,0,R,5370,1,671
895,0,R,5371,0,671
895,0,G,5372,1,671
895,0,G,5373,1,671
895,0,B,5374,1,671
895,0,B,5375,0,671
896,0,R,5376,0,672
896,0,R,5377,1,672
896,0,G,5378,0,672
896,0,G,5379,0,672
896,0,B,5380,0,672
896,0,B,5381,0,672
897,0,R,5382,0,672
897,0,R,5383,1,672
897,0,G,5384,0,673
897,0,G,5385,1,673
897,0,B,5386,1,673
897,0,B,5387,0,673
898,0,R,5388,1,673
898,0,R,5389,1,673
898,0,G,5390,1,673
898,0,G,5391,0,673
898,0,B,5392,0,674
898,0,B,5393,1,674
899,0,R,5394,1,674
899,0,R,5395,1,674
899,0,G,5396,0,674
899,0,G,5397,0,674
899,0,B,5398,1,674
899,0,B,5399,1,674
900,0,R,5400,0,675
900,0,R,5401,1,675
900,0,G,5402,1,675
900,0,G,5403,0,675
900,0,B,5404,1,675
900,0,B,5405,0,675
901,0,R,5406,0,675
901,0,R,5407,1,675
901,0,G,5408,0,676
901,0,G,5409,1,676
901,0,B,5410,0,676
901,0,B,5411,0,676
902,0,R,5412,0,676
902,0,R,5413,1,676
902,0,G,5414,0,676
902,0,G,5415,1,676
902,0,B,5416,0,677
902,0,B,5417,1,677
903,0,R,5418,1,677
903,0,R,5419,0,677
903,0,G,5420,1,677
903,0,G,5421,1,677
903,0,B,5422,1,677
903,0,B,5423,0,677
904,0,R,5424,0,678
904,0,R,5425,1,678
904,0,G,5426,1,678
904,0,G,5427,0,678
904,0,B,5428,0,678
904,0,B,5429,0,678
905,0,R,5430,1,678
905,0,R,5431,1,678
905,0,G,5432,0,679
905,0,G,5433,1,679
905,0,B,5434,1,679
905,0,B,5435,0,679
906,0,R,5436,1,679
906,0,R,5437,1,679
906,0,G,5438,1,679
906,0,G,5439,1,679
906,0,B,5440,0,680
906,0,B,5441,1,680
907,0,R,5442,1,680
907,0,R,5443,0,680
907,0,G,5444,0,680
907,0,G,5445,1,680
907,0,B,5446,0,680
907,0,B,5447,0,680
908,0,R,5448,0,681
908,0,R,5449,1,681
908,0,G,5450,1,681
908,0,G,5451,0,681
908,0,B,5452,1,681
908,0,B,5453,0,681
909,0,R,5454,0,681
909,0,R,5455,1,681
909,0,G,5456,0,682
909,0,G,5457,1,682
909,0,B,5458,1,682
909,0,B,5459,0,682
910,0,R,5460,1,682
910,0,R,5461,1,682
910,0,G,5462,1,682
910,0,G,5463,0,682
910,0,B,5464,0,683
910,0,B,5465,1,683
911,0,R,5466,1,683
911,0,R,5467,0,683
911,0,G,5468,0,683
911,0,G,5469,1,683
911,0,B,5470,1,683
911,0,B,5471,1,683
912,0,R,5472,0,684
912,0,R,5473,0,684
912,0,G,5474,1,684
912,0,G,5475,0,684
912,0,B,5476,0,684
912,0,B,5477,0,684
913,0,R,5478,0,684
913,0,R,5479,0,684
913,0,G,5480,0,685
913,0,G,5481,0,685
913,0,B,5482,1,685
913,0,B,5483,0,685
914,0,R,5484,1,685
914,0,R,5485,1,685
914,0,G,5486,1,685
914,0,G,5487,1,685
914,0,B,5488,0,686
914,0,B,5489,1,686
915,0,R,5490,0,686
915,0,R,5491,0,686
915,0,G,5492,1,686
915,0,G,5493,1,686
915,0,B,5494,1,686
915,0,B,5495,0,686
916,0,R,5496,0,687
916,0,R,5497,1,687
916,0,G,5498,1,687
916,0,G,5499,0,687
916,0,B,5500,0,687
916,0,B,5501,0,687
917,0,R,5502,0,687
917,0,R,5503,1,687
917,0,G,5504,0,688
917,0,G,5505,1,688
917,0,B,5506,1,688
917,0,B,5507,0,688
918,0,R,5508,1,688
918,0,R,5509,1,688
918,0,G,5510,0,688
918,0,G,5511,1,688
918,0,B,5512,0,689
918,0,B,5513,1,689
919,0,R,5514,1,689
919,0,R,5515,0,689
919,0,G,5516,0,689
919,0,G,5517,1,689
919,0,B,5518,0,689
919,0,B,5519,1,689
920,0,R,5520,0,690
920,0,R,5521,0,690
920,0,G,5522,1,690
920,0,G,5523,0,690
920,0,B,5524,0,690
920,0,B,5525,0,690
921,0,R,5526,0,690
921,0,R,5527,0,690
921,0,G,5528,0,691
921,0,G,5529,0,691
921,0,B,5530,1,691
921,0,B,5531,0,691
922,0,R,5532,1,691
922,0,R,5533,1,691
922,0,G,5534,1,691
922,0,G,5535,1,691
922,0,B,5536,0,692
922,0,B,5537,1,692
923,0,R,5538,0,692
923,0,R,5539,0,692
923,0,G,5540,0,692
923,0,G,5541,1,692
923,0,B,5542,1,692
923,0,B,5543,0,692
924,0,R,5544,0,693
924,0,R,5545,0,693
924,0,G,5546,1,693
924,0,G,5547,1,693
924,0,B,5548,0,693
924,0,B,5549,0,693
925,0,R,5550,1,693
925,0,R,5551,0,693
925,0,G,5552,0,694
925,0,G,5553,0,694
925,0,B,5554,1,694
925,0,B,5555,0,694
926,0,R,5556,0,694
926,0,R,5557,0,694
926,0,G,5558,0,694
926,0,G,5559,0,694
926,0,B,5560,0,695
926,0,B,5561,0,695
927,0,R,5562,1,695
927,0,R,5563,0,695
927,0,G,5564,1,695
927,0,G,5565,1,695
927,0,B,5566,1,695
927,0,B,5567,1,695
928,0,R,5568,0,696
928,0,R,5569,1,696
928,0,G,5570,0,696
928,0,G,5571,1,696
928,0,B,5572,0,696
928,0,B,5573,0,696
929,0,R,5574,1,696
929,0,R,5575,1,696
929,0,G,5576,0,697
929,0,G,5577,1,697
929,0,B,5578,1,697
929,0,B,5579,1,697
930,0,R,5580,0,697
930,0,R,5581,1,697
930,0,G,5582,0,697
930,0,G,5583,1,697
930,0,B,5584,0,698
930,0,B,5585,1,698
931,0,R,5586,1,698
931,0,R,5587,0,698
931,0,G,5588,0,698
931,0,G,5589,0,698
931,0,B,5590,1,698
931,0,B,5591,0,698
932,0,R,5592,0,699
932,0,R,5593,1,699
932,0,G,5594,1,699
932,0,G,5595,1,699
932,0,B,5596,0,699
932,0,B,5597,1,699
933,0,R,5598,0,699
933,0,R,5599,0,699
933,0,G,5600,0,700
933,0,G,5601,1,700
933,0,B,5602,1,700
933,0,B,5603,1,700
934,0,R,5604,1,700
934,0,R,5605,0,700
934,0,G,5606,0,700
934,0,G,5607,1,700
934,0,B,5608,0,701
934,0,B,5609,1,701
935,0,R,5610,1,701
935,0,R,5611,1,701
935,0,G,5612,0,701
935,0,G,5613,0,701
935,0,B,5614,0,701
935,0,B,5615,0,701
936,0,R,5616,0,702
936,0,R,5617,1,702
936,0,G,5618,1,702
936,0,G,5619,0,702
936,0,B,5620,0,702
936,0,B,5621,1,702
937,0,R,5622,0,702
937,0,R,5623,1,702
937,0,G,5624,0,703
937,0,G,5625,0,703
937,0,B,5626,1,703
937,0,B,5627,0,703
938,0,R,5628,0,703
938,0,R,5629,0,703
938,0,G,5630,0,703
938,0,G,5631,0,703
938,0,B,5632,0,704
938,0,B,5633,0,704
939,0,R,5634,1,704
939,0,R,5635,0,704
939,0,G,5636,1,704
939,0,G,5637,1,704
939,0,B,5638,1,704
939,0,B,5639,1,704
940,0,R,5640,0,705
940,0,R,5641,1,705
940,0,G,5642,0,705
940,0,G,5643,1,705
940,0,B,5644,0,705
940,0,B,5645,1,705
941,0,R,5646,0,705
941,0,R,5647,0,705
941,0,G,5648,0,706
941,0,G,5649,1,706
941,0,B,5650,1,706
941,0,B,5651,1,706
942,0,R,5652,1,706
942,0,R,5653,0,706
942,0,G,5654,0,706
942,0,G,5655,1,706
942,0,B,5656,0,707
942,0,B,5657,1,707
943,0,R,5658,1,707
943,0,R,5659,1,707
943,0,G,5660,0,707
943,0,G,5661,0,707
943,0,B,5662,0,707
943,0,B,5663,0,707
944,0,R,5664,0,708
944,0,R,5665,1,708
944,0,G,5666,1,708
944,0,G,5667,0,708
944,0,B,5668,0,708
944,0,B,5669,1,708
945,0,R,5670,0,708
945,0,R,5671,1,708
945,0,G,5672,0,709
945,0,G,5673,0,709
945,0,B,5674,1,709
945,0,B,5675,1,709
946,0,R,5676,0,709
946,0,R,5677,0,709
946,0,G,5678,0,709
946,0,G,5679,1,709
946,0,B,5680,0,710
946,0,B,5681,0,710
947,0,R,5682,1,710
947,0,R,5683,0,710
947,0,G,5684,0,710
947,0,G,5685,0,710
947,0,B,5686,0,710
947,0,B,5687,0,710
948,0,R,5688,0,711
948,0,R,5689,0,711
948,0,G,5690,1,711
948,0,G,5691,0,711
948,0,B,5692,1,711
948,0,B,5693,1,711
949,0,R,5694,1,711
949,0,R,5695,1,711
949,0,G,5696,0,712
949,0,G,5697,1,712
949,0,B,5698,0,712
949,0,B,5699,1,712
950,0,R,5700,0,712
950,0,R,5701,1,712
950,0,G,5702,0,712
950,0,G,5703,0,712
950,0,B,5704,0,713
950,0,B,5705,1,713
951,0,R,5706,1,713
951,0,R,5707,1,713
951,0,G,5708,1,713
951,0,G,5709,0,713
951,0,B,5710,0,713
951,0,B,5711,1,713
952,0,R,5712,0,714
952,0,R,5713,1,714
952,0,G,5714,1,714
952,0,G,5715,1,714
952,0,B,5716,0,714
952,0,B,5717,0,714
953,0,R,5718,0,714
953,0,R,5719,0,714
953,0,G,5720,0,715
953,0,G,5721,1,715
953,0,B,5722,1,715
953,0,B,5723,0,715
954,0,R,5724,0,715
954,0,R,5725,1,715
954,0,G,5726,0,715
954,0,G,5727,1,715
954,0,B,5728,0,716
954,0,B,5729,0,716
955,0,R,5730,1,716
955,0,R,5731,0,716
955,0,G,5732,0,716
955,0,G,5733,0,716
955,0,B,5734,0,716
955,0,B,5735,0,716
956,0,R,5736,0,717
956,0,R,5737,0,717
956,0,G,5738,1,717
956,0,G,5739,0,717
956,0,B,5740,1,717
956,0,B,5741,1,717
957,0,R,5742,1,717
957,0,R,5743,1,717
957,0,G,5744,0,718
957,0,G,5745,1,718
957,0,B,5746,0,718
957,0,B,5747,0,718
958,0,R,5748,0,718
958,0,R,5749,1,718
958,0,G,5750,1,718
958,0,G,5751,0,718
958,0,B,5752,0,719
958,0,B,5753,1,719
959,0,R,5754,1,719
959,0,R,5755,0,719
959,0,G,5756,1,719
959,0,G,5757,1,719
959,0,B,5758,1,719
959,0,B,5759,1,719
960,0,R,5760,0,720
960,0,R,5761,1,720
960,0,G,5762,1,720
960,0,G,5763,0,720
960,0,B,5764,1,720
960,0,B,5765,1,720
961,0,R,5766,1,720
961,0,R,5767,0,720
961,0,G,5768,0,721
961,0,G,5769,1,721
961,0,B,5770,1,721
961,0,B,5771,1,721
962,0,R,5772,0,721
962,0,R,5773,1,721
962,0,G,5774,0,721
962,0,G,5775,0,721
962,0,B,5776,0,722
962,0,B,5777,0,722
963,0,R,5778,0,722
963,0,R,5779,0,722
963,0,G,5780,1,722
963,0,G,5781,0,722
963,0,B,5782,1,722
963,0,B,5783,0,722
964,0,R,5784,0,723
964,0,R,5785,0,723
964,0,G,5786,1,723
964,0,G,5787,1,723
964,0,B,5788,1,723
964,0,B,5789,1,723
965,0,R,5790,1,723
965,0,R,5791,0,723
965,0,G,5792,0,724
965,0,G,5793,0,724
965,0,B,5794,1,724
965,0,B,5795,1,724
966,0,R,5796,1,724
966,0,R,5797,1,724
966,0,G,5798,1,724
966,0,G,5799,0,724
966,0,B,5800,0,725
966,0,B,5801,0,725
967,0,R,5802,0,725
967,0,R,5803,0,725
967,0,G,5804,1,725
967,0,G,5805,0,725
967,0,B,5806,1,725
967,0,B,5807,0,725
968,0,R,5808,0,726
968,0,R,5809,1,726
968,0,G,5810,1,726
968,0,G,5811,0,726
968,0,B,5812,0,726
968,0,B,5813,1,726
969,0,R,5814,0,726
969,0,R,5815,1,726
969,0,G,5816,0,727
969,0,G,5817,1,727
969,0,B,5818,1,727
969,0,B,5819,0,727
970,0,R,5820,1,727
970,0,R,5821,1,727
970,0,G,5822,1,727
970,0,G,5823,0,727
970,0,B,5824,0,728
970,0,B,5825,1,728
971,0,R,5826,1,728
971,0,R,5827,0,728
971,0,G,5828,0,728
971,0,G,5829,1,728
971,0,B,5830,0,728
971,0,B,5831,0,728
972,0,R,5832,0,729
972,0,R,5833,1,729
972,0,G,5834,1,729
972,0,G,5835,0,729
972,0,B,5836,1,729
972,0,B,5837,1,729
973,0,R,5838,1,729
973,0,R,5839,1,729
973,0,G,5840,0,730
973,0,G,5841,1,730
973,0,B,5842,1,730
973,0,B,5843,0,730
974,0,R,5844,0,730
974,0,R,5845,0,730
974,0,G,5846,1,730
974,0,G,5847,0,730
974,0,B,5848,0,731
974,0,B,5849,1,731
975,0,R,5850,1,731
975,0,R,5851,0,731
975,0,G,5852,1,731
975,0,G,5853,0,731
975,0,B,5854,1,731
975,0,B,5855,0,731
976,0,R,5856,0,732
976,0,R,5857,0,732
976,0,G,5858,0,732
976,0,G,5859,0,732
976,0,B,5860,1,732
976,0,B,5861,0,732
977,0,R,5862,1,732
977,0,R,5863,0,732
977,0,G,5864,0,733
977,0,G,5865,0,733
977,0,B,5866,1,733
977,0,B,5867,1,733
978,0,R,5868,0,733
978,0,R,5869,1,733
978,0,G,5870,0,733
978,0,G,5871,0,733
978,0,B,5872,0,734
978,0,B,5873,0,734
979,0,R,5874,1,734
979,0,R,5875,0,734
979,0,G,5876,0,734
979,0,G,5877,0,734
979,0,B,5878,0,734
979,0,B,5879,0,734
980,0,R,5880,0,735
980,0,R,5881,0,735
980,0,G,5882,1,735
980,0,G,5883,1,735
980,0,B,5884,0,735
980,0,B,5885,0,735
981,0,R,5886,0,735
981,0,R,5887,0,735
981,0,G,5888,0,736
981,0,G,5889,0,736
981,0,B,5890,1,736
981,0,B,5891,0,736
982,0,R,5892,0,736
982,0,R,5893,0,736
982,0,G,5894,0,736
982,0,G,5895,0,736
982,0,B,5896,0,737
982,0,B,5897,1,737
983,0,R,5898,1,737
983,0,R,5899,0,737
983,0,G,5900,1,737
983,0,G,5901,1,737
983,0,B,5902,1,737
983,0,B,5903,1,737
984,0,R,5904,0,738
984,0,R,5905,1,738
984,0,G,5906,1,738
984,0,G,5907,0,738
984,0,B,5908,0,738
984,0,B,5909,0,738
985,0,R,5910,1,738
985,0,R,5911,0,738
985,0,G,5912,0,739
985,0,G,5913,1,739
985,0,B,5914,1,739
985,0,B,5915,0,739
986,0,R,5916,1,739
