x,y,channel,bit_index,payload_bit,byte_index
2488,0,R,14928,0,1866
2488,0,R,14929,1,1866
2488,0,G,14930,1,1866
2488,0,G,14931,1,1866
2488,0,B,14932,0,1866
2488,0,B,14933,1,1866
2489,0,R,14934,0,1866
2489,0,R,14935,0,1866
2489,0,G,14936,0,1867
2489,0,G,14937,1,1867
2489,0,B,14938,1,1867
2489,0,B,14939,0,1867
2490,0,R,14940,0,1867
2490,0,R,14941,0,1867
2490,0,G,14942,1,1867
2490,0,G,14943,0,1867
2490,0,B,14944,0,1868
2490,0,B,14945,1,1868
2491,0,R,14946,1,1868
2491,0,R,14947,1,1868
2491,0,G,14948,0,1868
2491,0,G,14949,0,1868
2491,0,B,14950,1,1868
2491,0,B,14951,1,1868
2492,0,R,14952,0,1869
2492,0,R,14953,1,1869
2492,0,G,14954,1,1869
2492,0,G,14955,0,1869
2492,0,B,14956,0,1869
2492,0,B,14957,0,1869
2493,0,R,14958,1,1869
2493,0,R,14959,0,1869
2493,0,G,14960,0,1870
2493,0,G,14961,0,1870
2493,0,B,14962,1,1870
2493,0,B,14963,0,1870
2494,0,R,14964,0,1870
2494,0,R,14965,0,1870
2494,0,G,14966,0,1870
2494,0,G,14967,1,1870
2494,0,B,14968,0,1871
2494,0,B,14969,1,1871
2495,0,R,14970,1,1871
2495,0,R,14971,1,1871
2495,0,G,14972,0,1871
2495,0,G,14973,0,1871
2495,0,B,14974,1,1871
2495,0,B,14975,0,1871
2496,0,R,14976,0,1872
2496,0,R,14977,1,1872
2496,0,G,14978,0,1872
2496,0,G,14979,0,1872
2496,0,B,14980,1,1872
2496,0,B,14981,0,1872
2497,0,R,14982,0,1872
2497,0,R,14983,1,1872
2497,0,G,14984,0,1873
2497,0,G,14985,1,1873
2497,0,B,14986,0,1873
2497,0,B,14987,0,1873
2498,0,R,14988,1,1873
2498,0,R,14989,1,1873
2498,0,G,14990,1,1873
2498,0,G,14991,1,1873
2498,0,B,14992,0,1874
2498,0,B,14993,0,1874
2499,0,R,14994,1,1874
2499,0,R,14995,1,1874
2499,0,G,14996,0,1874
2499,0,G,14997,1,1874
2499,0,B,14998,0,1874
2499,0,B,14999,1,1874
2500,0,R,15000,0,1875
2500,0,R,15001,0,1875
2500,0,G,15002,1,1875
2500,0,G,15003,0,1875
2500,0,B,15004,0,1875
2500,0,B,15005,1,1875
2501,0,R,15006,0,1875
2501,0,R,15007,0,1875
2501,0,G,15008,0,1876
2501,0,G,15009,1,1876
2501,0,B,15010,0,1876
2501,0,B,15011,1,1876
2502,0,R,15012,1,1876
2502,0,R,15013,0,1876
2502,0,G,15014,1,1876
2502,0,G,15015,0,1876
2502,0,B,15016,0,1877
2502,0,B,15017,1,1877
2503,0,R,15018,0,1877
2503,0,R,15019,0,1877
2503,0,G,15020,1,1877
2503,0,G,15021,1,1877
2503,0,B,15022,1,1877
2503,0,B,15023,0,1877
2504,0,R,15024,0,1878
2504,0,R,15025,1,1878
2504,0,G,15026,1,1878
2504,0,G,15027,1,1878
2504,0,B,15028,0,1878
2504,0,B,15029,0,1878
2505,0,R,15030,1,1878
2505,0,R,15031,1,1878
2505,0,G,15032,0,1879
2505,0,G,15033,0,1879
2505,0,B,15034,1,1879
2505,0,B,15035,0,1879
2506,0,R,15036,0,1879
2506,0,R,15037,0,1879
2506,0,G,15038,1,1879
2506,0,G,15039,0,1879
2506,0,B,15040,0,1880
2506,0,B,15041,0,1880
2507,0,R,15042,1,1880
2507,0,R,15043,0,1880
2507,0,G,15044,0,1880
2507,0,G,15045,1,1880
2507,0,B,15046,1,1880
2507,0,B,15047,0,1880
2508,0,R,15048,0,1881
2508,0,R,15049,1,1881
2508,0,G,15050,1,1881
2508,0,G,15051,1,1881
2508,0,B,15052,0,1881
2508,0,B,15053,0,1881
2509,0,R,15054,1,1881
2509,0,R,15055,0,1881
2509,0,G,15056,0,1882
2509,0,G,15057,0,1882
2509,0,B,15058,1,1882
2509,0,B,15059,0,1882
2510,0,R,15060,0,1882
2510,0,R,15061,1,1882
2510,0,G,15062,0,1882
2510,0,G,15063,1,1882
2510,0,B,15064,0,1883
2510,0,B,15065,1,1883
2511,0,R,15066,0,1883
2511,0,R,15067,1,1883
2511,0,G,15068,1,1883
2511,0,G,15069,1,1883
2511,0,B,15070,1,1883
2511,0,B,15071,1,1883
2512,0,R,15072,0,1884
2512,0,R,15073,0,1884
2512,0,G,15074,1,1884
2512,0,G,15075,1,1884
2512,0,B,15076,1,1884
2512,0,B,15077,0,1884
2513,0,R,15078,0,1884
2513,0,R,15079,1,1884
2513,0,G,15080,0,1885
2513,0,G,15081,1,1885
2513,0,B,15082,1,1885
2513,0,B,15083,0,1885
2514,0,R,15084,0,1885
2514,0,R,15085,1,1885
2514,0,G,15086,0,1885
2514,0,G,15087,1,1885
2514,0,B,15088,0,1886
2514,0,B,15089,1,1886
2515,0,R,15090,1,1886
2515,0,R,15091,0,1886
2515,0,G,15092,1,1886
2515,0,G,15093,1,1886
2515,0,B,15094,1,1886
2515,0,B,15095,1,1886
2516,0,R,15096,0,1887
2516,0,R,15097,0,1887
2516,0,G,15098,1,1887
2516,0,G,15099,1,1887
2516,0,B,15100,0,1887
2516,0,B,15101,1,1887
2517,0,R,15102,1,1887
2517,0,R,15103,1,1887
2517,0,G,15104,0,1888
2517,0,G,15105,0,1888
2517,0,B,15106,1,1888
2517,0,B,15107,1,1888
2518,0,R,15108,1,1888
2518,0,R,15109,1,1888
2518,0,G,15110,0,1888
2518,0,G,15111,1,1888
2518,0,B,15112,0,1889
2518,0,B,15113,0,1889
2519,0,R,15114,1,1889
2519,0,R,15115,0,1889
2519,0,G,15116,1,1889
2519,0,G,15117,0,1889
2519,0,B,15118,0,1889
2519,0,B,15119,1,1889
2520,0,R,15120,0,1890
2520,0,R,15121,0,1890
2520,0,G,15122,1,1890
2520,0,G,15123,0,1890
2520,0,B,15124,1,1890
2520,0,B,15125,1,1890
2521,0,R,15126,0,1890
2521,0,R,15127,1,1890
2521,0,G,15128,0,1891
2521,0,G,15129,1,1891
2521,0,B,15130,1,1891
2521,0,B,15131,0,1891
2522,0,R,15132,1,1891
2522,0,R,15133,1,1891
2522,0,G,15134,1,1891
2522,0,G,15135,1,1891
2522,0,B,15136,0,1892
2522,0,B,15137,1,1892
2523,0,R,15138,1,1892
2523,0,R,15139,0,1892
2523,0,G,15140,0,1892
2523,0,G,15141,0,1892
2523,0,B,15142,1,1892
2523,0,B,15143,1,1892
2524,0,R,15144,0,1893
2524,0,R,15145,0,1893
2524,0,G,15146,1,1893
2524,0,G,15147,1,1893
2524,0,B,15148,0,1893
2524,0,B,15149,1,1893
2525,0,R,15150,1,1893
2525,0,R,15151,1,1893
2525,0,G,15152,0,1894
2525,0,G,15153,0,1894
2525,0,B,15154,1,1894
2525,0,B,15155,1,1894
2526,0,R,15156,1,1894
2526,0,R,15157,1,1894
2526,0,G,15158,1,1894
2526,0,G,15159,1,1894
2526,0,B,15160,0,1895
2526,0,B,15161,0,1895
2527,0,R,15162,1,1895
2527,0,R,15163,0,1895
2527,0,G,15164,0,1895
2527,0,G,15165,0,1895
2527,0,B,15166,0,1895
2527,0,B,15167,1,1895
2528,0,R,15168,0,1896
2528,0,R,15169,1,1896
2528,0,G,15170,1,1896
2528,0,G,15171,1,1896
2528,0,B,15172,0,1896
2528,0,B,15173,1,1896
2529,0,R,15174,0,1896
2529,0,R,15175,0,1896
2529,0,G,15176,0,1897
2529,0,G,15177,1,1897
2529,0,B,15178,1,1897
2529,0,B,15179,1,1897
2530,0,R,15180,0,1897
2530,0,R,15181,1,1897
2530,0,G,15182,0,1897
2530,0,G,15183,0,1897
2530,0,B,15184,0,1898
2530,0,B,15185,1,1898
2531,0,R,15186,1,1898
2531,0,R,15187,0,1898
2531,0,G,15188,1,1898
2531,0,G,15189,0,1898
2531,0,B,15190,1,1898
2531,0,B,15191,1,1898
2532,0,R,15192,0,1899
2532,0,R,15193,0,1899
2532,0,G,15194,1,1899
2532,0,G,15195,1,1899
2532,0,B,15196,1,1899
2532,0,B,15197,1,1899
2533,0,R,15198,1,1899
2533,0,R,15199,1,1899
2533,0,G,15200,0,1900
2533,0,G,15201,0,1900
2533,0,B,15202,1,1900
2533,0,B,15203,1,1900
2534,0,R,15204,0,1900
2534,0,R,15205,1,1900
2534,0,G,15206,0,1900
2534,0,G,15207,1,1900
2534,0,B,15208,0,1901
2534,0,B,15209,0,1901
2535,0,R,15210,1,1901
2535,0,R,15211,1,1901
2535,0,G,15212,0,1901
2535,0,G,15213,1,1901
2535,0,B,15214,1,1901
2535,0,B,15215,0,1901
2536,0,R,15216,0,1902
2536,0,R,15217,1,1902
2536,0,G,15218,0,1902
2536,0,G,15219,1,1902
2536,0,B,15220,1,1902
2536,0,B,15221,0,1902
2537,0,R,15222,1,1902
2537,0,R,15223,1,1902
2537,0,G,15224,0,1903
2537,0,G,15225,1,1903
2537,0,B,15226,1,1903
2537,0,B,15227,0,1903
2538,0,R,15228,1,1903
2538,0,R,15229,1,1903
2538,0,G,15230,0,1903
2538,0,G,15231,0,1903
2538,0,B,15232,0,1904
2538,0,B,15233,1,1904
2539,0,R,15234,1,1904
2539,0,R,15235,0,1904
2539,0,G,15236,0,1904
2539,0,G,15237,1,1904
2539,0,B,15238,0,1904
2539,0,B,15239,1,1904
2540,0,R,15240,0,1905
2540,0,R,15241,1,1905
2540,0,G,15242,0,1905
2540,0,G,15243,1,1905
2540,0,B,15244,1,1905
2540,0,B,15245,0,1905
2541,0,R,15246,0,1905
2541,0,R,15247,0,1905
2541,0,G,15248,0,1906
2541,0,G,15249,1,1906
2541,0,B,15250,1,1906
2541,0,B,15251,0,1906
2542,0,R,15252,0,1906
2542,0,R,15253,0,1906
2542,0,G,15254,0,1906
2542,0,G,15255,1,1906
2542,0,B,15256,0,1907
2542,0,B,15257,1,1907
2543,0,R,15258,1,1907
2543,0,R,15259,0,1907
2543,0,G,15260,1,1907
2543,0,G,15261,1,1907
2543,0,B,15262,0,1907
2543,0,B,15263,1,1907
2544,0,R,15264,0,1908
2544,0,R,15265,0,1908
2544,0,G,15266,1,1908
2544,0,G,15267,1,1908
2544,0,B,15268,1,1908
2544,0,B,15269,0,1908
2545,0,R,15270,0,1908
2545,0,R,15271,0,1908
2545,0,G,15272,0,1909
2545,0,G,15273,1,1909
2545,0,B,15274,1,1909
2545,0,B,15275,0,1909
2546,0,R,15276,0,1909
2546,0,R,15277,0,1909
2546,0,G,15278,0,1909
2546,0,G,15279,0,1909
2546,0,B,15280,0,1910
2546,0,B,15281,1,1910
2547,0,R,15282,0,1910
2547,0,R,15283,0,1910
2547,0,G,15284,0,1910
2547,0,G,15285,0,1910
2547,0,B,15286,1,1910
2547,0,B,15287,0,1910
2548,0,R,15288,0,1911
2548,0,R,15289,1,1911
2548,0,G,15290,0,1911
2548,0,G,15291,1,1911
2548,0,B,15292,1,1911
2548,0,B,15293,1,1911
2549,0,R,15294,1,1911
2549,0,R,15295,1,1911
2549,0,G,15296,0,1912
2549,0,G,15297,0,1912
2549,0,B,15298,1,1912
2549,0,B,15299,1,1912
2550,0,R,15300,0,1912
2550,0,R,15301,1,1912
2550,0,G,15302,1,1912
2550,0,G,15303,1,1912
2550,0,B,15304,0,1913
2550,0,B,15305,0,1913
2551,0,R,15306,1,1913
2551,0,R,15307,0,1913
2551,0,G,15308,0,1913
2551,0,G,15309,1,1913
2551,0,B,15310,1,1913
2551,0,B,15311,1,1913
2552,0,R,15312,0,1914
2552,0,R,15313,0,1914
2552,0,G,15314,1,1914
2552,0,G,15315,1,1914
2552,0,B,15316,0,1914
2552,0,B,15317,1,1914
2553,0,R,15318,0,1914
2553,0,R,15319,0,1914
2553,0,G,15320,0,1915
2553,0,G,15321,1,1915
2553,0,B,15322,1,1915
2553,0,B,15323,1,1915
2554,0,R,15324,0,1915
2554,0,R,15325,0,1915
2554,0,G,15326,1,1915
2554,0,G,15327,0,1915
2554,0,B,15328,0,1916
2554,0,B,15329,0,1916
2555,0,R,15330,1,1916
2555,0,R,15331,1,1916
2555,0,G,15332,1,1916
2555,0,G,15333,0,1916
2555,0,B,15334,0,1916
2555,0,B,15335,1,1916
2556,0,R,15336,0,1917
2556,0,R,15337,1,1917
2556,0,G,15338,1,1917
2556,0,G,15339,0,1917
2556,0,B,15340,1,1917
2556,0,B,15341,0,1917
2557,0,R,15342,0,1917
2557,0,R,15343,1,1917
2557,0,G,15344,0,1918
2557,0,G,15345,1,1918
2557,0,B,15346,0,1918
2557,0,B,15347,0,1918
2558,0,R,15348,0,1918
2558,0,R,15349,0,1918
2558,0,G,15350,1,1918
2558,0,G,15351,1,1918
2558,0,B,15352,0,1919
2558,0,B,15353,1,1919
2559,0,R,15354,0,1919
2559,0,R,15355,1,1919
2559,0,G,15356,0,1919
2559,0,G,15357,0,1919
2559,0,B,15358,0,1919
2559,0,B,15359,0,1919
2560,0,R,15360,0,1920
2560,0,R,15361,1,1920
2560,0,G,15362,1,1920
2560,0,G,15363,0,1920
2560,0,B,15364,0,1920
2560,0,B,15365,0,1920
2561,0,R,15366,0,1920
2561,0,R,15367,1,1920
2561,0,G,15368,0,1921
2561,0,G,15369,0,1921
2561,0,B,15370,1,1921
2561,0,B,15371,0,1921
2562,0,R,15372,0,1921
2562,0,R,15373,0,1921
2562,0,G,15374,1,1921
2562,0,G,15375,1,1921
2562,0,B,15376,0,1922
2562,0,B,15377,0,1922
2563,0,R,15378,1,1922
2563,0,R,15379,0,1922
2563,0,G,15380,0,1922
2563,0,G,15381,0,1922
2563,0,B,15382,1,1922
2563,0,B,15383,1,1922
2564,0,R,15384,0,1923
2564,0,R,15385,0,1923
2564,0,G,15386,1,1923
2564,0,G,15387,1,1923
2564,0,B,15388,1,1923
2564,0,B,15389,1,1923
2565,0,R,15390,0,1923
2565,0,R,15391,0,1923
2565,0,G,15392,0,1924
2565,0,G,15393,0,1924
2565,0,B,15394,1,1924
2565,0,B,15395,1,1924
2566,0,R,15396,1,1924
2566,0,R,15397,0,1924
2566,0,G,15398,1,1924
2566,0,G,15399,0,1924
2566,0,B,15400,0,1925
2566,0,B,15401,1,1925
2567,0,R,15402,0,1925
2567,0,R,15403,0,1925
2567,0,G,15404,1,1925
2567,0,G,15405,1,1925
2567,0,B,15406,0,1925
2567,0,B,15407,0,1925
2568,0,R,15408,0,1926
2568,0,R,15409,1,1926
2568,0,G,15410,0,1926
2568,0,G,15411,0,1926
2568,0,B,15412,1,1926
2568,0,B,15413,1,1926
2569,0,R,15414,1,1926
2569,0,R,15415,0,1926
2569,0,G,15416,0,1927
2569,0,G,15417,1,1927
2569,0,B,15418,0,1927
2569,0,B,15419,1,1927
2570,0,R,15420,0,1927
2570,0,R,15421,1,1927
2570,0,G,15422,0,1927
2570,0,G,15423,0,1927
2570,0,B,15424,0,1928
2570,0,B,15425,0,1928
2571,0,R,15426,1,1928
2571,0,R,15427,0,1928
2571,0,G,15428,0,1928
2571,0,G,15429,1,1928
2571,0,B,15430,1,1928
2571,0,B,15431,0,1928
2572,0,R,15432,0,1929
2572,0,R,15433,1,1929
2572,0,G,15434,0,1929
2572,0,G,15435,0,1929
2572,0,B,15436,0,1929
2572,0,B,15437,1,1929
2573,0,R,15438,0,1929
2573,0,R,15439,1,1929
2573,0,G,15440,0,1930
2573,0,G,15441,1,1930
2573,0,B,15442,0,1930
2573,0,B,15443,1,1930
2574,0,R,15444,1,1930
2574,0,R,15445,1,1930
2574,0,G,15446,0,1930
2574,0,G,15447,0,1930
2574,0,B,15448,0,1931
2574,0,B,15449,0,1931
2575,0,R,15450,1,1931
2575,0,R,15451,1,1931
2575,0,G,15452,1,1931
2575,0,G,15453,1,1931
2575,0,B,15454,0,1931
2575,0,B,15455,1,1931
2576,0,R,15456,0,1932
2576,0,R,15457,1,1932
2576,0,G,15458,1,1932
2576,0,G,15459,0,1932
2576,0,B,15460,1,1932
2576,0,B,15461,0,1932
2577,0,R,15462,0,1932
2577,0,R,15463,0,1932
2577,0,G,15464,0,1933
2577,0,G,15465,0,1933
2577,0,B,15466,1,1933
2577,0,B,15467,1,1933
2578,0,R,15468,1,1933
2578,0,R,15469,0,1933
2578,0,G,15470,1,1933
2578,0,G,15471,1,1933
2578,0,B,15472,0,1934
2578,0,B,15473,0,1934
2579,0,R,15474,1,1934
2579,0,R,15475,1,1934
2579,0,G,15476,0,1934
2579,0,G,15477,0,1934
2579,0,B,15478,0,1934
2579,0,B,15479,1,1934
2580,0,R,15480,0,1935
2580,0,R,15481,1,1935
2580,0,G,15482,0,1935
2580,0,G,15483,0,1935
2580,0,B,15484,1,1935
2580,0,B,15485,1,1935
2581,0,R,15486,1,1935
2581,0,R,15487,1,1935
2581,0,G,15488,0,1936
2581,0,G,15489,0,1936
2581,0,B,15490,1,1936
2581,0,B,15491,1,1936
2582,0,R,15492,0,1936
2582,0,R,15493,1,1936
2582,0,G,15494,1,1936
2582,0,G,15495,1,1936
2582,0,B,15496,0,1937
2582,0,B,15497,1,1937
2583,0,R,15498,0,1937
2583,0,R,15499,0,1937
2583,0,G,15500,1,1937
2583,0,G,15501,1,1937
2583,0,B,15502,1,1937
2583,0,B,15503,0,1937
2584,0,R,15504,0,1938
2584,0,R,15505,1,1938
2584,0,G,15506,0,1938
2584,0,G,15507,1,1938
2584,0,B,15508,0,1938
2584,0,B,15509,0,1938
2585,0,R,15510,0,1938
2585,0,R,15511,1,1938
2585,0,G,15512,0,1939
2585,0,G,15513,1,1939
2585,0,B,15514,0,1939
2585,0,B,15515,0,1939
2586,0,R,15516,1,1939
2586,0,R,15517,1,1939
2586,0,G,15518,0,1939
2586,0,G,15519,0,1939
2586,0,B,15520,0,1940
2586,0,B,15521,1,1940
2587,0,R,15522,0,1940
2587,0,R,15523,0,1940
2587,0,G,15524,0,1940
2587,0,G,15525,0,1940
2587,0,B,15526,1,1940
2587,0,B,15527,1,1940
2588,0,R,15528,0,1941
2588,0,R,15529,1,1941
2588,0,G,15530,0,1941
2588,0,G,15531,1,1941
2588,0,B,15532,1,1941
2588,0,B,15533,1,1941
2589,0,R,15534,0,1941
2589,0,R,15535,1,1941
2589,0,G,15536,0,1942
2589,0,G,15537,0,1942
2589,0,B,15538,1,1942
2589,0,B,15539,1,1942
2590,0,R,15540,0,1942
2590,0,R,15541,0,1942
2590,0,G,15542,1,1942
2590,0,G,15543,0,1942
2590,0,B,15544,0,1943
2590,0,B,15545,0,1943
2591,0,R,15546,1,1943
2591,0,R,15547,1,1943
2591,0,G,15548,1,1943
2591,0,G,15549,0,1943
2591,0,B,15550,1,1943
2591,0,B,15551,0,1943
2592,0,R,15552,0,1944
2592,0,R,15553,0,1944
2592,0,G,15554,1,1944
2592,0,G,15555,0,1944
2592,0,B,15556,1,1944
2592,0,B,15557,0,1944
2593,0,R,15558,0,1944
2593,0,R,15559,0,1944
2593,0,G,15560,0,1945
2593,0,G,15561,0,1945
2593,0,B,15562,1,1945
2593,0,B,15563,0,1945
2594,0,R,15564,0,1945
2594,0,R,15565,1,1945
2594,0,G,15566,1,1945
2594,0,G,15567,1,1945
2594,0,B,15568,0,1946
2594,0,B,15569,1,1946
2595,0,R,15570,0,1946
2595,0,R,15571,1,1946
2595,0,G,15572,0,1946
2595,0,G,15573,1,1946
2595,0,B,15574,0,1946
2595,0,B,15575,0,1946
2596,0,R,15576,0,1947
2596,0,R,15577,0,1947
2596,0,G,15578,1,1947
2596,0,G,15579,0,1947
2596,0,B,15580,1,1947
2596,0,B,15581,0,1947
2597,0,R,15582,1,1947
2597,0,R,15583,0,1947
2597,0,G,15584,0,1948
2597,0,G,15585,1,1948
2597,0,B,15586,0,1948
2597,0,B,15587,0,1948
2598,0,R,15588,1,1948
2598,0,R,15589,0,1948
2598,0,G,15590,1,1948
2598,0,G,15591,1,1948
2598,0,B,15592,0,1949
2598,0,B,15593,0,1949
2599,0,R,15594,1,1949
2599,0,R,15595,1,1949
2599,0,G,15596,0,1949
2599,0,G,15597,1,1949
