x,y,channel,bit_index,payload_bit,byte_index
162,3,B,5096,0,637
163,3,R,5097,0,637
163,3,G,5098,1,637
163,3,B,5099,0,637
164,3,R,5100,0,637
164,3,G,5101,0,637
164,3,B,5102,0,637
165,3,R,5103,0,637
165,3,G,5104,0,638
165,3,B,5105,0,638
166,3,R,5106,1,638
166,3,G,5107,0,638
166,3,B,5108,1,638
167,3,R,5109,1,638
167,3,G,5110,1,638
167,3,B,5111,1,638
168,3,R,5112,0,639
168,3,G,5113,1,639
168,3,B,5114,0,639
169,3,R,5115,1,639
169,3,G,5116,0,639
169,3,B,5117,1,639
170,3,R,5118,1,639
170,3,G,5119,1,639
170,3,B,5120,0,640
171,3,R,5121,1,640
171,3,G,5122,1,640
171,3,B,5123,0,640
172,3,R,5124,1,640
172,3,G,5125,0,640
172,3,B,5126,0,640
173,3,R,5127,1,640
173,3,G,5128,0,641
173,3,B,5129,1,641
174,3,R,5130,1,641
174,3,G,5131,0,641
174,3,B,5132,1,641
175,3,R,5133,1,641
175,3,G,5134,1,641
175,3,B,5135,0,641
176,3,R,5136,0,642
176,3,G,5137,1,642
176,3,B,5138,0,642
177,3,R,5139,0,642
177,3,G,5140,0,642
177,3,B,5141,0,642
178,3,R,5142,0,642
178,3,G,5143,1,642
178,3,B,5144,0,643
179,3,R,5145,1,643
179,3,G,5146,1,643
179,3,B,5147,0,643
180,3,R,5148,1,643
180,3,G,5149,1,643
180,3,B,5150,1,643
181,3,R,5151,0,643
181,3,G,5152,0,644
181,3,B,5153,1,644
182,3,R,5154,1,644
182,3,G,5155,1,644
182,3,B,5156,0,644
183,3,R,5157,0,644
183,3,G,5158,1,644
183,3,B,5159,1,644
184,3,R,5160,0,645
184,3,G,5161,1,645
184,3,B,5162,1,645
185,3,R,5163,0,645
185,3,G,5164,1,645
185,3,B,5165,0,645
186,3,R,5166,0,645
186,3,G,5167,1,645
186,3,B,5168,0,646
187,3,R,5169,1,646
187,3,G,5170,0,646
187,3,B,5171,0,646
188,3,R,5172,0,646
188,3,G,5173,1,646
188,3,B,5174,0,646
189,3,R,5175,1,646
189,3,G,5176,0,647
189,3,B,5177,1,647
190,3,R,5178,1,647
190,3,G,5179,0,647
190,3,B,5180,1,647
191,3,R,5181,1,647
191,3,G,5182,1,647
191,3,B,5183,0,647
192,3,R,5184,0,648
192,3,G,5185,1,648
192,3,B,5186,1,648
193,3,R,5187,0,648
193,3,G,5188,0,648
193,3,B,5189,0,648
194,3,R,5190,1,648
194,3,G,5191,1,648
194,3,B,5192,0,649
195,3,R,5193,1,649
195,3,G,5194,1,649
195,3,B,5195,0,649
196,3,R,5196,1,649
196,3,G,5197,1,649
196,3,B,5198,1,649
197,3,R,5199,1,649
197,3,G,5200,0,650
197,3,B,5201,1,650
198,3,R,5202,1,650
198,3,G,5203,0,650
198,3,B,5204,0,650
199,3,R,5205,1,650
199,3,G,5206,0,650
199,3,B,5207,0,650
200,3,R,5208,0,651
200,3,G,5209,1,651
200,3,B,5210,1,651
201,3,R,5211,0,651
201,3,G,5212,1,651
201,3,B,5213,0,651
202,3,R,5214,0,651
202,3,G,5215,1,651
202,3,B,5216,0,652
203,3,R,5217,1,652
203,3,G,5218,1,652
203,3,B,5219,0,652
204,3,R,5220,1,652
204,3,G,5221,1,652
204,3,B,5222,1,652
205,3,R,5223,0,652
205,3,G,5224,0,653
205,3,B,5225,1,653
206,3,R,5226,1,653
206,3,G,5227,0,653
206,3,B,5228,0,653
207,3,R,5229,1,653
207,3,G,5230,1,653
207,3,B,5231,1,653
208,3,R,5232,0,654
208,3,G,5233,0,654
208,3,B,5234,1,654
209,3,R,5235,0,654
209,3,G,5236,0,654
209,3,B,5237,0,654
210,3,R,5238,0,654
210,3,G,5239,0,654
210,3,B,5240,0,655
211,3,R,5241,0,655
211,3,G,5242,1,655
211,3,B,5243,0,655
212,3,R,5244,1,655
212,3,G,5245,1,655
212,3,B,5246,1,655
213,3,R,5247,1,655
213,3,G,5248,0,656
213,3,B,5249,1,656
214,3,R,5250,0,656
214,3,G,5251,0,656
214,3,B,5252,1,656
215,3,R,5253,1,656
215,3,G,5254,1,656
215,3,B,5255,0,656
216,3,R,5256,0,657
216,3,G,5257,1,657
216,3,B,5258,1,657
217,3,R,5259,0,657
217,3,G,5260,0,657
217,3,B,5261,0,657
218,3,R,5262,0,657
218,3,G,5263,1,657
218,3,B,5264,0,658
219,3,R,5265,1,658
219,3,G,5266,1,658
219,3,B,5267,0,658
220,3,R,5268,1,658
220,3,G,5269,1,658
220,3,B,5270,0,658
221,3,R,5271,1,658
221,3,G,5272,0,659
221,3,B,5273,1,659
222,3,R,5274,1,659
222,3,G,5275,0,659
222,3,B,5276,0,659
223,3,R,5277,1,659
223,3,G,5278,0,659
223,3,B,5279,1,659
224,3,R,5280,0,660
224,3,G,5281,0,660
224,3,B,5282,1,660
225,3,R,5283,0,660
225,3,G,5284,0,660
225,3,B,5285,0,660
226,3,R,5286,0,660
226,3,G,5287,0,660
226,3,B,5288,0,661
227,3,R,5289,0,661
227,3,G,5290,1,661
227,3,B,5291,0,661
228,3,R,5292,1,661
228,3,G,5293,1,661
228,3,B,5294,1,661
229,3,R,5295,1,661
229,3,G,5296,0,662
229,3,B,5297,1,662
230,3,R,5298,0,662
230,3,G,5299,0,662
230,3,B,5300,0,662
231,3,R,5301,1,662
231,3,G,5302,1,662
231,3,B,5303,0,662
232,3,R,5304,0,663
232,3,G,5305,0,663
232,3,B,5306,1,663
233,3,R,5307,1,663
233,3,G,5308,0,663
233,3,B,5309,0,663
234,3,R,5310,1,663
234,3,G,5311,0,663
234,3,B,5312,0,664
235,3,R,5313,0,664
235,3,G,5314,1,664
235,3,B,5315,0,664
236,3,R,5316,0,664
236,3,G,5317,0,664
236,3,B,5318,0,664
237,3,R,5319,0,664
237,3,G,5320,0,665
237,3,B,5321,0,665
238,3,R,5322,1,665
238,3,G,5323,0,665
238,3,B,5324,1,665
239,3,R,5325,1,665
239,3,G,5326,1,665
239,3,B,5327,1,665
240,3,R,5328,0,666
240,3,G,5329,1,666
240,3,B,5330,0,666
241,3,R,5331,1,666
241,3,G,5332,0,666
241,3,B,5333,0,666
242,3,R,5334,1,666
242,3,G,5335,1,666
242,3,B,5336,0,667
243,3,R,5337,1,667
243,3,G,5338,1,667
243,3,B,5339,1,667
244,3,R,5340,0,667
244,3,G,5341,1,667
244,3,B,5342,0,667
245,3,R,5343,1,667
245,3,G,5344,0,668
245,3,B,5345,1,668
246,3,R,5346,1,668
246,3,G,5347,0,668
246,3,B,5348,0,668
247,3,R,5349,0,668
247,3,G,5350,1,668
247,3,B,5351,0,668
248,3,R,5352,0,669
248,3,G,5353,1,669
248,3,B,5354,1,669
249,3,R,5355,1,669
249,3,G,5356,0,669
249,3,B,5357,1,669
250,3,R,5358,0,669
250,3,G,5359,0,669
250,3,B,5360,0,670
251,3,R,5361,1,670
251,3,G,5362,1,670
251,3,B,5363,1,670
252,3,R,5364,1,670
252,3,G,5365,0,670
252,3,B,5366,0,670
253,3,R,5367,1,670
253,3,G,5368,0,671
253,3,B,5369,1,671
254,3,R,5370,1,671
254,3,G,5371,1,671
254,3,B,5372,0,671
255,3,R,5373,0,671
255,3,G,5374,0,671
255,3,B,5375,0,671
256,3,R,5376,0,672
256,3,G,5377,1,672
256,3,B,5378,1,672
257,3,R,5379,0,672
257,3,G,5380,0,672
257,3,B,5381,1,672
258,3,R,5382,0,672
258,3,G,5383,1,672
258,3,B,5384,0,673
259,3,R,5385,0,673
259,3,G,5386,1,673
259,3,B,5387,0,673
260,3,R,5388,0,673
260,3,G,5389,0,673
260,3,B,5390,0,673
261,3,R,5391,0,673
261,3,G,5392,0,674
261,3,B,5393,0,674
262,3,R,5394,1,674
262,3,G,5395,0,674
262,3,B,5396,1,674
263,3,R,5397,1,674
263,3,G,5398,1,674
263,3,B,5399,1,674
264,3,R,5400,0,675
264,3,G,5401,1,675
264,3,B,5402,0,675
265,3,R,5403,1,675
265,3,G,5404,0,675
265,3,B,5405,1,675
266,3,R,5406,0,675
266,3,G,5407,0,675
266,3,B,5408,0,676
267,3,R,5409,1,676
267,3,G,5410,1,676
267,3,B,5411,1,676
268,3,R,5412,1,676
268,3,G,5413,0,676
268,3,B,5414,0,676
269,3,R,5415,1,676
269,3,G,5416,0,677
269,3,B,5417,1,677
270,3,R,5418,1,677
270,3,G,5419,1,677
270,3,B,5420,0,677
271,3,R,5421,0,677
271,3,G,5422,0,677
271,3,B,5423,0,677
272,3,R,5424,0,678
272,3,G,5425,1,678
272,3,B,5426,1,678
273,3,R,5427,0,678
273,3,G,5428,0,678
273,3,B,5429,1,678
274,3,R,5430,0,678
274,3,G,5431,1,678
274,3,B,5432,0,679
275,3,R,5433,0,679
275,3,G,5434,1,679
275,3,B,5435,1,679
276,3,R,5436,0,679
276,3,G,5437,0,679
276,3,B,5438,0,679
277,3,R,5439,1,679
277,3,G,5440,0,680
277,3,B,5441,0,680
278,3,R,5442,1,680
278,3,G,5443,0,680
278,3,B,5444,0,680
279,3,R,5445,0,680
279,3,G,5446,0,680
279,3,B,5447,0,680
280,3,R,5448,0,681
280,3,G,5449,0,681
280,3,B,5450,1,681
281,3,R,5451,0,681
281,3,G,5452,1,681
281,3,B,5453,1,681
282,3,R,5454,1,681
282,3,G,5455,1,681
282,3,B,5456,0,682
283,3,R,5457,1,682
283,3,G,5458,0,682
283,3,B,5459,1,682
284,3,R,5460,0,682
284,3,G,5461,1,682
284,3,B,5462,0,682
285,3,R,5463,0,682
285,3,G,5464,0,683
285,3,B,5465,1,683
286,3,R,5466,1,683
286,3,G,5467,1,683
286,3,B,5468,1,683
287,3,R,5469,0,683
287,3,G,5470,0,683
287,3,B,5471,1,683
288,3,R,5472,0,684
288,3,G,5473,1,684
288,3,B,5474,1,684
289,3,R,5475,1,684
289,3,G,5476,0,684
289,3,B,5477,0,684
290,3,R,5478,0,684
290,3,G,5479,0,684
290,3,B,5480,0,685
291,3,R,5481,1,685
291,3,G,5482,1,685
291,3,B,5483,0,685
292,3,R,5484,0,685
292,3,G,5485,1,685
292,3,B,5486,0,685
293,3,R,5487,1,685
293,3,G,5488,0,686
293,3,B,5489,0,686
294,3,R,5490,1,686
294,3,G,5491,0,686
294,3,B,5492,0,686
295,3,R,5493,0,686
295,3,G,5494,0,686
295,3,B,5495,0,686
296,3,R,5496,0,687
296,3,G,5497,0,687
296,3,B,5498,1,687
297,3,R,5499,0,687
297,3,G,5500,1,687
297,3,B,5501,1,687
298,3,R,5502,1,687
298,3,G,5503,1,687
298,3,B,5504,0,688
299,3,R,5505,1,688
299,3,G,5506,0,688
299,3,B,5507,0,688
300,3,R,5508,0,688
300,3,G,5509,1,688
300,3,B,5510,1,688
301,3,R,5511,0,688
301,3,G,5512,0,689
301,3,B,5513,1,689
302,3,R,5514,1,689
302,3,G,5515,0,689
302,3,B,5516,1,689
303,3,R,5517,1,689
303,3,G,5518,1,689
303,3,B,5519,1,689
304,3,R,5520,0,690
304,3,G,5521,1,690
304,3,B,5522,1,690
305,3,R,5523,0,690
305,3,G,5524,1,690
305,3,B,5525,1,690
306,3,R,5526,1,690
306,3,G,5527,0,690
306,3,B,5528,0,691
307,3,R,5529,1,691
307,3,G,5530,1,691
307,3,B,5531,1,691
308,3,R,5532,0,691
308,3,G,5533,1,691
308,3,B,5534,0,691
309,3,R,5535,0,691
309,3,G,5536,0,692
309,3,B,5537,0,692
310,3,R,5538,0,692
310,3,G,5539,0,692
310,3,B,5540,1,692
311,3,R,5541,0,692
311,3,G,5542,1,692
311,3,B,5543,0,692
312,3,R,5544,0,693
312,3,G,5545,0,693
312,3,B,5546,1,693
313,3,R,5547,1,693
313,3,G,5548,1,693
313,3,B,5549,1,693
314,3,R,5550,1,693
314,3,G,5551,0,693
314,3,B,5552,0,694
315,3,R,5553,0,694
315,3,G,5554,1,694
315,3,B,5555,1,694
316,3,R,5556,1,694
316,3,G,5557,1,694
316,3,B,5558,1,694
317,3,R,5559,0,694
317,3,G,5560,0,695
317,3,B,5561,0,695
318,3,R,5562,0,695
318,3,G,5563,0,695
318,3,B,5564,1,695
319,3,R,5565,0,695
319,3,G,5566,1,695
319,3,B,5567,0,695
320,3,R,5568,0,696
320,3,G,5569,1,696
320,3,B,5570,1,696
321,3,R,5571,0,696
321,3,G,5572,0,696
321,3,B,5573,1,696
322,3,R,5574,0,696
322,3,G,5575,1,696
322,3,B,5576,0,697
323,3,R,5577,1,697
323,3,G,5578,1,697
323,3,B,5579,0,697
324,3,R,5580,1,697
324,3,G,5581,1,697
324,3,B,5582,1,697
325,3,R,5583,0,697
325,3,G,5584,0,698
325,3,B,5585,1,698
326,3,R,5586,1,698
326,3,G,5587,0,698
326,3,B,5588,0,698
327,3,R,5589,1,698
327,3,G,5590,0,698
327,3,B,5591,0,698
328,3,R,5592,0,699
328,3,G,5593,1,699
328,3,B,5594,1,699
329,3,R,5595,0,699
329,3,G,5596,1,699
329,3,B,5597,1,699
330,3,R,5598,1,699
330,3,G,5599,1,699
330,3,B,5600,0,700
331,3,R,5601,1,700
331,3,G,5602,1,700
331,3,B,5603,0,700
332,3,R,5604,0,700
332,3,G,5605,0,700
332,3,B,5606,1,700
333,3,R,5607,0,700
333,3,G,5608,0,701
333,3,B,5609,1,701
334,3,R,5610,1,701
334,3,G,5611,0,701
334,3,B,5612,1,701
335,3,R,5613,0,701
335,3,G,5614,1,701
335,3,B,5615,0,701
336,3,R,5616,0,702
336,3,G,5617,0,702
336,3,B,5618,0,702
337,3,R,5619,0,702
337,3,G,5620,1,702
337,3,B,5621,0,702
338,3,R,5622,1,702
338,3,G,5623,0,702
338,3,B,5624,0,703
339,3,R,5625,0,703
339,3,G,5626,1,703
339,3,B,5627,1,703
340,3,R,5628,0,703
340,3,G,5629,1,703
340,3,B,5630,0,703
341,3,R,5631,0,703
341,3,G,5632,0,704
341,3,B,5633,0,704
342,3,R,5634,1,704
342,3,G,5635,0,704
342,3,B,5636,0,704
343,3,R,5637,0,704
343,3,G,5638,0,704
343,3,B,5639,0,704
344,3,R,5640,0,705
344,3,G,5641,0,705
344,3,B,5642,1,705
345,3,R,5643,1,705
345,3,G,5644,0,705
345,3,B,5645,0,705
346,3,R,5646,0,705
346,3,G,5647,0,705
346,3,B,5648,0,706
347,3,R,5649,0,706
347,3,G,5650,1,706
347,3,B,5651,0,706
348,3,R,5652,0,706
348,3,G,5653,0,706
348,3,B,5654,0,706
349,3,R,5655,0,706
349,3,G,5656,0,707
349,3,B,5657,1,707
350,3,R,5658,1,707
350,3,G,5659,0,707
350,3,B,5660,1,707
351,3,R,5661,1,707
351,3,G,5662,1,707
351,3,B,5663,1,707
352,3,R,5664,0,708
352,3,G,5665,1,708
352,3,B,5666,1,708
353,3,R,5667,0,708
353,3,G,5668,0,708
353,3,B,5669,0,708
354,3,R,5670,1,708
354,3,G,5671,0,708
354,3,B,5672,0,709
355,3,R,5673,1,709
355,3,G,5674,1,709
355,3,B,5675,0,709
356,3,R,5676,1,709
356,3,G,5677,0,709
356,3,B,5678,1,709
357,3,R,5679,0,709
357,3,G,5680,0,710
357,3,B,5681,0,710
358,3,R,5682,0,710
358,3,G,5683,0,710
358,3,B,5684,1,710
359,3,R,5685,0,710
359,3,G,5686,1,710
359,3,B,5687,0,710
360,3,R,5688,0,711
360,3,G,5689,0,711
360,3,B,5690,1,711
361,3,R,5691,1,711
361,3,G,5692,1,711
361,3,B,5693,1,711
362,3,R,5694,0,711
362,3,G,5695,0,711
362,3,B,5696,0,712
363,3,R,5697,0,712
363,3,G,5698,1,712
363,3,B,5699,1,712
364,3,R,5700,1,712
364,3,G,5701,1,712
364,3,B,5702,0,712
365,3,R,5703,0,712
365,3,G,5704,0,713
365,3,B,5705,0,713
366,3,R,5706,0,713
366,3,G,5707,0,713
366,3,B,5708,1,713
367,3,R,5709,0,713
367,3,G,5710,1,713
367,3,B,5711,0,713
368,3,R,5712,0,714
368,3,G,5713,0,714
368,3,B,5714,1,714
369,3,R,5715,0,714
369,3,G,5716,1,714
369,3,B,5717,1,714
370,3,R,5718,1,714
370,3,G,5719,1,714
370,3,B,5720,0,715
371,3,R,5721,1,715
371,3,G,5722,0,715
371,3,B,5723,0,715
372,3,R,5724,0,715
372,3,G,5725,0,715
372,3,B,5726,1,715
373,3,R,5727,0,715
373,3,G,5728,0,716
373,3,B,5729,1,716
374,3,R,5730,1,716
374,3,G,5731,0,716
374,3,B,5732,0,716
375,3,R,5733,0,716
375,3,G,5734,0,716
375,3,B,5735,1,716
376,3,R,5736,0,717
376,3,G,5737,1,717
376,3,B,5738,1,717
377,3,R,5739,1,717
377,3,G,5740,0,717
377,3,B,5741,0,717
378,3,R,5742,1,717
378,3,G,5743,1,717
378,3,B,5744,0,718
379,3,R,5745,1,718
379,3,G,5746,1,718
379,3,B,5747,0,718
380,3,R,5748,0,718
380,3,G,5749,1,718
380,3,B,5750,0,718
381,3,R,5751,1,718
381,3,G,5752,0,719
381,3,B,5753,1,719
382,3,R,5754,0,719
382,3,G,5755,0,719
382,3,B,5756,0,719
383,3,R,5757,1,719
383,3,G,5758,1,719
383,3,B,5759,0,719
384,3,R,5760,0,720
384,3,G,5761,1,720
384,3,B,5762,1,720
385,3,R,5763,0,720
385,3,G,5764,1,720
385,3,B,5765,1,720
386,3,R,5766,1,720
386,3,G,5767,1,720
386,3,B,5768,0,721
387,3,R,5769,1,721
387,3,G,5770,1,721
387,3,B,5771,0,721
388,3,R,5772,1,721
388,3,G,5773,1,721
388,3,B,5774,1,721
389,3,R,5775,0,721
389,3,G,5776,0,722
389,3,B,5777,1,722
390,3,R,5778,1,722
390,3,G,5779,1,722
390,3,B,5780,0,722
391,3,R,5781,1,722
391,3,G,5782,0,722
391,3,B,5783,0,722
392,3,R,5784,0,723
392,3,G,5785,0,723
392,3,B,5786,1,723
393,3,R,5787,0,723
393,3,G,5788,0,723
393,3,B,5789,0,723
394,3,R,5790,0,723
394,3,G,5791,0,723
394,3,B,5792,0,724
395,3,R,5793,0,724
395,3,G,5794,1,724
395,3,B,5795,0,724
396,3,R,5796,1,724
396,3,G,5797,1,724
396,3,B,5798,1,724
397,3,R,5799,1,724
397,3,G,5800,0,725
397,3,B,5801,1,725
398,3,R,5802,0,725
398,3,G,5803,1,725
398,3,B,5804,1,725
399,3,R,5805,0,725
399,3,G,5806,1,725
399,3,B,5807,0,725
400,3,R,5808,0,726
400,3,G,5809,1,726
400,3,B,5810,1,726
401,3,R,5811,0,726
401,3,G,5812,0,726
401,3,B,5813,0,726
402,3,R,5814,0,726
402,3,G,5815,1,726
402,3,B,5816,0,727
403,3,R,5817,1,727
403,3,G,5818,1,727
403,3,B,5819,1,727
404,3,R,5820,0,727
404,3,G,5821,0,727
404,3,B,5822,0,727
405,3,R,5823,0,727
405,3,G,5824,0,728
405,3,B,5825,1,728
406,3,R,5826,1,728
406,3,G,5827,0,728
406,3,B,5828,0,728
407,3,R,5829,1,728
407,3,G,5830,1,728
407,3,B,5831,0,728
408,3,R,5832,0,729
408,3,G,5833,1,729
408,3,B,5834,0,729
409,3,R,5835,0,729
409,3,G,5836,0,729
409,3,B,5837,1,729
410,3,R,5838,0,729
410,3,G,5839,0,729
410,3,B,5840,0,730
411,3,R,5841,1,730
411,3,G,5842,1,730
411,3,B,5843,0,730
412,3,R,5844,1,730
412,3,G,5845,0,730
412,3,B,5846,0,730
413,3,R,5847,1,730
413,3,G,5848,0,731
413,3,B,5849,1,731
414,3,R,5850,1,731
414,3,G,5851,0,731
414,3,B,5852,1,731
415,3,R,5853,1,731
415,3,G,5854,1,731
415,3,B,5855,0,731
416,3,R,5856,0,732
416,3,G,5857,1,732
416,3,B,5858,1,732
417,3,R,5859,0,732
417,3,G,5860,0,732
417,3,B,5861,1,732
418,3,R,5862,1,732
418,3,G,5863,1,732
418,3,B,5864,0,733
419,3,R,5865,1,733
419,3,G,5866,1,733
419,3,B,5867,0,733
420,3,R,5868,0,733
420,3,G,5869,0,733
420,3,B,5870,1,733
421,3,R,5871,0,733
421,3,G,5872,0,734
421,3,B,5873,1,734
422,3,R,5874,1,734
422,3,G,5875,0,734
422,3,B,5876,0,734
423,3,R,5877,0,734
423,3,G,5878,0,734
423,3,B,5879,1,734
424,3,R,5880,0,735
424,3,G,5881,1,735
424,3,B,5882,1,735
425,3,R,5883,1,735
425,3,G,5884,0,735
425,3,B,5885,1,735
426,3,R,5886,0,735
426,3,G,5887,0,735
426,3,B,5888,0,736
427,3,R,5889,1,736
427,3,G,5890,1,736
427,3,B,5891,1,736
428,3,R,5892,0,736
428,3,G,5893,0,736
428,3,B,5894,1,736
429,3,R,5895,1,736
429,3,G,5896,0,737
429,3,B,5897,0,737
430,3,R,5898,1,737
430,3,G,5899,0,737
430,3,B,5900,0,737
431,3,R,5901,0,737
431,3,G,5902,0,737
431,3,B,5903,0,737
432,3,R,5904,0,738
432,3,G,5905,0,738
432,3,B,5906,1,738
433,3,R,5907,0,738
433,3,G,5908,1,738
433,3,B,5909,1,738
434,3,R,5910,1,738
434,3,G,5911,1,738
434,3,B,5912,0,739
435,3,R,5913,1,739
435,3,G,5914,0,739
435,3,B,5915,0,739
436,3,R,5916,1,739
436,3,G,5917,1,739
436,3,B,5918,1,739
437,3,R,5919,0,739
437,3,G,5920,0,740
437,3,B,5921,1,740
438,3,R,5922,1,740
438,3,G,5923,0,740
438,3,B,5924,0,740
439,3,R,5925,0,740
439,3,G,5926,0,740
439,3,B,5927,1,740
440,3,R,5928,0,741
440,3,G,5929,1,741
440,3,B,5930,1,741
441,3,R,5931,0,741
441,3,G,5932,1,741
441,3,B,5933,1,741
442,3,R,5934,0,741
442,3,G,5935,1,741
442,3,B,5936,0,742
443,3,R,5937,1,742
443,3,G,5938,1,742
443,3,B,5939,0,742
444,3,R,5940,0,742
444,3,G,5941,1,742
444,3,B,5942,0,742
445,3,R,5943,1,742
445,3,G,5944,0,743
445,3,B,5945,0,743
446,3,R,5946,1,743
446,3,G,5947,0,743
446,3,B,5948,0,743
447,3,R,5949,0,743
447,3,G,5950,0,743
447,3,B,5951,0,743
448,3,R,5952,0,744
448,3,G,5953,0,744
448,3,B,5954,1,744
449,3,R,5955,0,744
449,3,G,5956,1,744
449,3,B,5957,1,744
450,3,R,5958,1,744
450,3,G,5959,1,744
450,3,B,5960,0,745
451,3,R,5961,1,745
451,3,G,5962,0,745
451,3,B,5963,0,745
452,3,R,5964,0,745
452,3,G,5965,1,745
452,3,B,5966,1,745
453,3,R,5967,0,745
453,3,G,5968,0,746
453,3,B,5969,0,746
454,3,R,5970,1,746
454,3,G,5971,1,746
454,3,B,5972,0,746
455,3,R,5973,0,746
455,3,G,5974,1,746
455,3,B,5975,1,746
456,3,R,5976,0,747
456,3,G,5977,0,747
456,3,B,5978,1,747
457,3,R,5979,0,747
457,3,G,5980,0,747
457,3,B,5981,0,747
458,3,R,5982,0,747
458,3,G,5983,0,747
458,3,B,5984,0,748
459,3,R,5985,0,748
459,3,G,5986,1,748
459,3,B,5987,0,748
460,3,R,5988,1,748
460,3,G,5989,1,748
460,3,B,5990,1,748
461,3,R,5991,1,748
461,3,G,5992,0,749
461,3,B,5993,1,749
462,3,R,5994,0,749
462,3,G,5995,1,749
462,3,B,5996,0,749
463,3,R,5997,0,749
463,3,G,5998,1,749
463,3,B,5999,1,749
464,3,R,6000,0,750
464,3,G,6001,1,750
464,3,B,6002,1,750
465,3,R,6003,1,750
465,3,G,6004,0,750
465,3,B,6005,1,750
466,3,R,6006,0,750
466,3,G,6007,1,750
466,3,B,6008,0,751
467,3,R,6009,1,751
467,3,G,6010,1,751
467,3,B,6011,0,751
468,3,R,6012,0,751
468,3,G,6013,0,751
468,3,B,6014,1,751
469,3,R,6015,0,751
469,3,G,6016,0,752
469,3,B,6017,1,752
470,3,R,6018,1,752
470,3,G,6019,1,752
470,3,B,6020,0,752
471,3,R,6021,1,752
471,3,G,6022,0,752
471,3,B,6023,0,752
472,3,R,6024,0,753
472,3,G,6025,1,753
472,3,B,6026,1,753
473,3,R,6027,1,753
473,3,G,6028,1,753
473,3,B,6029,0,753
474,3,R,6030,0,753
474,3,G,6031,1,753
474,3,B,6032,0,754
475,3,R,6033,1,754
475,3,G,6034,1,754
475,3,B,6035,1,754
476,3,R,6036,0,754
476,3,G,6037,0,754
476,3,B,6038,0,754
477,3,R,6039,0,754
477,3,G,6040,0,755
477,3,B,6041,1,755
478,3,R,6042,1,755
478,3,G,6043,0,755
478,3,B,6044,0,755
479,3,R,6045,1,755
479,3,G,6046,0,755
479,3,B,6047,1,755
480,3,R,6048,0,756
480,3,G,6049,0,756
480,3,B,6050,1,756
481,3,R,6051,0,756
481,3,G,6052,0,756
481,3,B,6053,0,756
482,3,R,6054,0,756
482,3,G,6055,0,756
482,3,B,6056,0,757
483,3,R,6057,0,757
483,3,G,6058,1,757
483,3,B,6059,0,757
484,3,R,6060,1,757
484,3,G,6061,1,757
484,3,B,6062,1,757
485,3,R,6063,1,757
485,3,G,6064,0,758
485,3,B,6065,1,758
486,3,R,6066,0,758
486,3,G,6067,1,758
486,3,B,6068,0,758
487,3,R,6069,1,758
487,3,G,6070,0,758
487,3,B,6071,0,758
488,3,R,6072,0,759
488,3,G,6073,1,759
488,3,B,6074,1,759
489,3,R,6075,1,759
489,3,G,6076,1,759
489,3,B,6077,0,759
490,3,R,6078,0,759
490,3,G,6079,1,759
490,3,B,6080,0,760
491,3,R,6081,1,760
491,3,G,6082,1,760
491,3,B,6083,1,760
492,3,R,6084,0,760
492,3,G,6085,0,760
492,3,B,6086,0,760
493,3,R,6087,0,760
493,3,G,6088,0,761
493,3,B,6089,1,761
494,3,R,6090,1,761
494,3,G,6091,0,761
494,3,B,6092,0,761
495,3,R,6093,1,761
495,3,G,6094,0,761
495,3,B,6095,1,761
496,3,R,6096,0,762
496,3,G,6097,0,762
496,3,B,6098,1,762
497,3,R,6099,1,762
497,3,G,6100,0,762
497,3,B,6101,0,762
498,3,R,6102,0,762
498,3,G,6103,1,762
498,3,B,6104,0,763
499,3,R,6105,0,763
499,3,G,6106,1,763
499,3,B,6107,0,763
500,3,R,6108,0,763
500,3,G,6109,0,763
500,3,B,6110,0,763
501,3,R,6111,0,763
501,3,G,6112,0,764
501,3,B,6113,0,764
502,3,R,6114,1,764
502,3,G,6115,0,764
502,3,B,6116,1,764
503,3,R,6117,1,764
503,3,G,6118,1,764
503,3,B,6119,1,764
504,3,R,6120,0,765
504,3,G,6121,1,765
504,3,B,6122,0,765
505,3,R,6123,1,765
505,3,G,6124,0,765
505,3,B,6125,1,765
506,3,R,6126,0,765
506,3,G,6127,0,765
506,3,B,6128,0,766
507,3,R,6129,1,766
507,3,G,6130,1,766
507,3,B,6131,1,766
508,3,R,6132,1,766
508,3,G,6133,0,766
508,3,B,6134,0,766
509,3,R,6135,1,766
509,3,G,6136,0,767
509,3,B,6137,1,767
510,3,R,6138,1,767
510,3,G,6139,1,767
510,3,B,6140,0,767
511,3,R,6141,0,767
511,3,G,6142,0,767
511,3,B,6143,0,767
0,4,R,6144,0,768
0,4,G,6145,1,768
0,4,B,6146,1,768
1,4,R,6147,0,768
1,4,G,6148,0,768
1,4,B,6149,1,768
2,4,R,6150,0,768
2,4,G,6151,1,768
2,4,B,6152,0,769
3,4,R,6153,0,769
3,4,G,6154,1,769
3,4,B,6155,0,769
4,4,R,6156,0,769
4,4,G,6157,0,769
4,4,B,6158,0,769
5,4,R,6159,0,769
5,4,G,6160,0,770
5,4,B,6161,0,770
6,4,R,6162,1,770
6,4,G,6163,0,770
6,4,B,6164,1,770
7,4,R,6165,1,770
7,4,G,6166,1,770
7,4,B,6167,1,770
8,4,R,6168,0,771
8,4,G,6169,1,771
8,4,B,6170,0,771
